"","","SUBJECT: ENGLISH (350)","","","","","","","","","","","","",""
"","","TERM:","1094","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","325","LEC","001","2","17:30 - 20:00","","","W","","","0018 4208","","16","0002602120","CECILIA FORD"
"A1","326","LEC","001","1","12:05 - 12:55","M","","W","","F","0018 4281","","15","0000630942","ANDREA POULOS"
"A1","327","LEC","001","1","13:00 - 14:15","","T","","R","","0469 2631","","9","0004140440","ELIZABETH TREMMEL"
"A1","328","LEC","005","1","13:00 - 14:15","","T","","R","","0018 7117","","15","0003790491","FREYA KATKOWSKY"
"CHH","328","LEC","002","1","08:50 - 09:40","M","","W","","","0482 0259A","","12","0001000085","LUCY MOORE"
"A1","329","LEC","001","1","14:30 - 15:45","","T","","R","","0469 2251","","14","0003214961","ANJA WANNER"
"A1","332","LEC","001","1","09:30 - 10:45","","T","","R","","","","7","0000713485","JANE ZUENGLER"
"A1","334","LEC","001","1","13:00 - 14:15","","T","","R","","0018 4208","","25","0000494800","SANDRA ARFA"
"A1","335","LEC","001","1","09:30 - 10:45","","T","","R","","0469 2111","","12","0000630942","ANDREA POULOS"
"A1","336","LEC","001","1","08:00 - 09:15","M","","W","","","0018 4281","","37","0002600514","RICHARD YOUNG"
"AEE","337","LEC","001","1","13:00 - 14:15","","T","","R","","0018 4279","","9","0000902505","GAIL IBELE"
"AEE","337","LEC","004","1","13:00 - 14:15","","T","","R","","0018 4281","","9","0000143112","JANE KOENIG"
"FEE","337","LEC","002","1","13:00 - 14:15","","T","","R","","0018 4279","","10","0000902505","GAIL IBELE"
"FEE","337","LEC","005","1","13:00 - 14:15","","T","","R","","0018 4281","","9","0000143112","JANE KOENIG"
"LEE","337","LEC","003","1","13:00 - 14:15","","T","","R","","0018 4279","","10","0000902505","GAIL IBELE"
"LEE","337","LEC","006","1","13:00 - 14:15","","T","","R","","0018 4281","","10","0000143112","JANE KOENIG"
"A1","357","LEC","001","1","13:20 - 14:10","M","","W","","F","0056 0113","29","13","0003662245","BIRGIT BRANDER RASMUSSEN"
"A1","359","LEC","001","1","13:20 - 14:10","M","","W","","F","0018 4275","6","4","0003437400","JOHN NILES"
"A1","361","LEC","001","1","09:30 - 10:45","","T","","R","","0048 B105","25","21","0002601848","SHERRY REAMES"
"A1","362","LEC","001","1","13:00 - 14:15","","T","","R","","0048 B203","29","23","0002601848","SHERRY REAMES"
"A1","381","LEC","001","1","09:30 - 10:45","","T","","R","","0018 7105","","8","0003088616","THERESA KELLEY"
"A1","402","LEC","001","1","13:20 - 14:10","M","","W","","F","0048 B113","","32","0000271216","RONALD HARRIS"
"A1","425","LEC","001","1","09:30 - 10:45","","T","","R","","0018 7109","7","5","0002600392","DAVID LOEWENSTEIN"
"A1","425","LEC","002","1","14:30 - 15:45","","T","","R","","0046 6232","","29","0004538772","KAREN BRITLAND"
"A1","437","LEC","001","1","13:00 - 14:15","","T","","R","","0469 1221","","33","0003351883","APARNA DHARWADKER"
"A1","444","LEC","001","1","09:30 - 10:45","","T","","R","","0018 4208","","20","0002600373","HOWARD WEINBROT"
"A1","445","LEC","001","1","13:00 - 14:15","","T","","R","","0048 B113","","29","0002600373","HOWARD WEINBROT"
"A1","460","LEC","001","1","14:30 - 15:45","","T","","R","","0048 B113","","34","0003474621","MARIO ORTIZ-ROBLES"
"A1","466","LEC","001","1","13:00 - 14:15","","T","","R","","0469 2637","","31","0000403594","KATHERINE GILBERT"
"A1","468","LEC","001","1","11:00 - 12:15","","T","","R","","0469 1217","","25","0002600290","SUSAN BERNSTEIN"
"A1","468","LEC","002","1","09:30 - 10:45","","T","","R","","0048 B113","","20","0004541665","DEBORAH FRATZ"
"A1","482","SEM","001","1","14:30 - 15:45","","T","","R","","0018 7117","","8","0002601537","CYRENA PONDROM"
"A1","503","LEC","001","1","14:30 - 15:45","","T","","R","","0018 4208","","28","0002601882","RICHARD BEGAM"
