"","","SUBJECT: NEUROSCIENCE TRAINING PROGRAM (682)","","","","","","","","","","","",""
"","","TERM:","1174","","","","","","","","","","",""
"","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","NEUROSCIENCE TRAINING PROGRAM","","","","","","","","","","","","",""
"A1","611","LEC","001","1","10:00 - 11:30","M","","W","","0450 3265","33","26","0004696587","XIN HUANG"
"A1","611","DIS","301","1","10:00 - 12:00","","","","F","0450 3265","25","21","0004696587","XIN HUANG"
"A1","611","DIS","302","1","12:00 - 14:00","","","","F","0450 3265","8","5","0004696587","XIN HUANG"
"A1","616","LAB","001","1","13:00 - 17:00","","T","","R","0402 0355","12","9","0000985155","LEA ZISKIND-CONHAIM"
"A1","616","LAB","001","1","13:00 - 17:00","","T","","R","0402 0355","12","9","0004350898","CORINNA BURGER"
"A1","616","LAB","001","1","13:00 - 17:00","","T","","R","0402 0355","12","9","0004838049","ALEX FIGUEROA"
"A1","630","LEC","001","1","10:00 - 11:30","","T","","R","0451B0341","13","12","0002600224","PETER LIPTON"
"A1","630","LEC","001","1","10:00 - 11:30","","T","","R","0451B0341","13","12","0000185429","MATTHEW BANKS"
"A1","655","LEC","001","1","13:00 - 14:15","","T","","R","0451A0116","17","7","0003439308","YEVGENYA GRINBLAT"
"A1","660","SEM","001","1","15:00 - 16:00","","","","R","0056 0225","","15","0001549211","MICHAEL KOENIGS"
"A1","682","IND","027","1","","","","","","","","1","0000197360","THOMAS SUTULA"
"A1","682","IND","054","1","","","","","","","","1","0002600224","PETER LIPTON"
"A1","682","IND","200","1","","","","","","","","1","0004613853","AMGAD HANNA"
"A1","682","IND","201","1","","","","","","","","1","0000176537","ERIK DENT"
"A1","692","IND","027","1","","","","","","","","1","0000197360","THOMAS SUTULA"
"A1","692","IND","100","1","","","","","","","","1","0005127108","OZIOMA OKONKWO"
"A1","699","IND","004","1","","","","","","","","1","0003574850","ANTHONY AUGER"
"A1","699","IND","013","1","","","","","","","","1","0002602027","CRAIG BERRIDGE"
"A1","699","IND","026","1","","","","","","","","21","0002600403","RICHARD DAVIDSON"
"A1","699","IND","033","1","","","","","","","","31","0005111933","EDWARD HUBBARD"
"A1","699","IND","047","1","","","","","","","","2","0000285987","LEONARD LEVIN"
"A1","699","IND","070","1","","","","","","","","2","0004626983","VIVEK PRABHAKARAN"
"A1","699","IND","095","1","","","","","","","","1","0005834035","JOHN-PAUL YU"
"A1","900","SEM","001","1","16:00 - 17:00","M","","","","","","49","0000479537","MARY HALLORAN"
"A1","990","IND","001","1","","","","","","","","1","0000116161","HEATHER ABERCROMBIE"
"A1","990","IND","002","1","","","","","","","","2","0005000709","REID ALISCH"
"A1","990","IND","008","1","","","","","","","","1","0004399090","BRIAN BALDO"
"A1","990","IND","009","1","","","","","","","","1","0000185429","MATTHEW BANKS"
"A1","990","IND","011","1","","","","","","","","3","0004957404","BARBARA BENDLIN"
"A1","990","IND","012","1","","","","","","","","1","0002602027","CRAIG BERRIDGE"
"A1","990","IND","019","1","","","","","","","","1","0004445539","BARON CHANDA"
"A1","990","IND","020","1","","","","","","","","3","0002600519","EDWIN CHAPMAN"
"A1","990","IND","024","1","","","","","","","","1","0004397085","MICHELLE CIUCCI"
