"","","SUBJECT: PHARMACY PRACTICE (728)","","","","","","","",""
"","","TERM:","1174","","","","","","",""
"","","","","","","","Facil ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","699","IND","004","1","","","","2","0000572959","JOHN DOPP"
"A1","699","IND","008","1","","","","2","0000473859","MARA KIESER"
"A1","699","IND","021","1","","","","2","0003851503","ORLY VARDENY"
"A1","699","IND","025","1","","","","5","0004393913","WARREN ROSE"
"A1","699","IND","052","1","","","","1","0000496488","RONALD SORKNESS"
"A1","699","IND","072","1","","","","3","0002601664","MARY HAYNEY"
"A1","699","IND","077","1","","","","4","0000293765","SARA SMITH-SHULL"
"A1","699","IND","085","1","","","","3","0000443310","BETH MARTIN"
"A1","699","IND","087","1","","","","3","0004183208","EVA VIVIAN"
"A1","699","IND","089","1","","","","1","0000740536","SUSANNE BARNETT"
"A1","699","IND","090","1","","","","4","0003080260","ANDREA PORTER"
"A1","699","IND","093","1","","","","5","0001663689","AMANDA MARGOLIS"
"A1","710","LEC","001","1","08:50 - 10:45","R","0034 2336","15","0000962992","ROBERT BRESLOW"
"A1","710","LEC","001","1","08:50 - 10:45","R","0034 2336","15","0005279926","JOSEPH ZOREK"
"ZHH","740","FLD","005","1","","","","18","0000962992","ROBERT BRESLOW"
"IHH","740","FLD","006","1","","","","20","0000962992","ROBERT BRESLOW"
"ZHH","741","FLD","005","1","","","","20","0000473859","MARA KIESER"
"IHH","741","FLD","006","1","","","","22","0000473859","MARA KIESER"
"A1","746","SEM","001","1","","","ONLINE
17","3","0000784592","LORI ANDERSON"
"A1","746","SEM","002","1","","","ONLINE
2","0","0000784592","LORI ANDERSON"
"ZHH","760","FLD","005","1","","","","82","0001663689","AMANDA MARGOLIS"
"ZHH","760","FLD","005","1","","","","82","0000442100","DENISE WALBRANDT PIGARELLI"
"IHH","760","FLD","006","1","","","","80","0001663689","AMANDA MARGOLIS"
"IHH","760","FLD","006","1","","","","80","0000442100","DENISE WALBRANDT PIGARELLI"
"ZHH","760","FLD","105","1","","","","3","0000442100","DENISE WALBRANDT PIGARELLI"
"ZHH","760","FLD","105","1","","","","3","0001663689","AMANDA MARGOLIS"
"ZHH","764","FLD","005","1","","","","1","0000666856","JAMES BUDDE"
"IHH","764","FLD","006","1","","","","1","0000666856","JAMES BUDDE"
"IHH","769","LAB","006","1","","","","1","0004393913","WARREN ROSE"
"IHH","769","LAB","006","1","","","","1","0002601664","MARY HAYNEY"
"IHH","769","LAB","006","1","","","","1","0003851503","ORLY VARDENY"
"IHH","769","LAB","006","1","","","","1","0000572959","JOHN DOPP"
"ZHH","769","LAB","007","1","","","","2","0003851503","ORLY VARDENY"
