"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","","","","","",""
"","","TERM:","1072","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","446","LEC","003","1","-","","","","","","1","0000528399","DUFFIE,NEIL ARTHUR"
"A1","451","LEC","001","1","09:55 - 10:45","M","W","F","0408 2321","","21","0002601145","UICKER,JOHN J."
"A1","469","LEC","001","1","09:55 - 10:45","M","W","F","0408 1209","","40","0000224337","FOSTER,DAVID EDWARD"
"A1","475","LEC","001","1","12:05 - 12:55","T","R","","0080 0101","10","2","0000664097","SHINNERS,KEVIN J"
"A1","475","LAB","301","1","13:20 - 16:30","T","","","0099 0130","10","2","0000664097","SHINNERS,KEVIN J"
"A1","489","IND","005","1","-","","","","","","1","0003668635","PLOEG,HEIDI-LYNN"
"A1","489","IND","014","1","-","","","","","","1","0002600055","FERRIER,NICOLA J"
"A1","489","IND","057","1","-","","","","","","1","0000200343","NELLIS,GREGORY FRANCIS"
"A1","491","IND","004","1","-","","","","","","3","0003669416","PFEFFERKORN,FRANK E."
"A1","491","IND","021","1","-","","","","","","5","0002602063","MITCHELL,JOHN W"
"A1","491","IND","046","1","-","","","","","","1","0002600365","REITZ,ROLF D"
"A1","491","IND","050","1","-","","","","","","10","0000663146","BOWER,GLENN ROBERT"
"A1","491","IND","051","1","-","","","","","","1","0000622077","GHANDHI,JAAL BURZOE"
"A1","491","IND","057","1","-","","","","","","1","0000200343","NELLIS,GREGORY FRANCIS"
"A1","492","IND","050","1","-","","","","","","10","0000663146","BOWER,GLENN ROBERT"
"A1","510","LEC","001","1","09:30 - 10:45","T","R","","0407 1153","25","0","0001453527","ZHOU,SHIYU"
"A1","510","LAB","301","1","11:00 - 11:50","M","","","","12","0","0003639651","LOOSE,JEAN PHILIPPE"
"A1","510","LAB","302","1","11:00 - 11:50","","W","","","13","0","0003639651","LOOSE,JEAN PHILIPPE"
"A1","513","LEC","001","1","09:55 - 10:45","M","W","F","0407 1153","25","0","0000462599","ROBINSON,STEPHEN MICHAEL"
"A1","525","LEC","001","1","13:00 - 14:35","T","R","","0408 3345","12","1","0002602197","GIACOMIN,ALAN J"
"A1","525","LEC","002","1","-","","","","","1","1","0002602197","GIACOMIN,ALAN J"
"A1","525","LEC","003","1","-","","","","","1","1","0002602197","GIACOMIN,ALAN J"
"A1","549","LEC","001","1","11:00 - 12:15","T","R","","0407 1152","","24","0002601064","FRONCZAK,FRANK J"
"A1","561","LEC","001","1","08:50 - 09:40","M","W","F","0407 1152","","30","0000306866","KLEIN,SANFORD ALAN"
"A1","567","LEC","001","1","07:45 - 08:35","M","W","F","0407 1152","29","16","0000306866","KLEIN,SANFORD ALAN"
"A1","569","LEC","001","1","14:25 - 15:15","M","W","F","0407 2106","","20","0000622077","GHANDHI,JAAL BURZOE"
"A1","570","LEC","001","1","08:00 - 09:15","T","R","","0408 3349","19","6","0002600934","ROWLANDS,ROBERT E"
"A1","572","LEC","001","1","15:30 - 16:45","M","W","","0408 3345","","19","0002602053","BONAZZA,RICCARDO"
"A1","572","LEC","001","1","15:30 - 16:45","M","W","","0408 3345","","19","0002600365","REITZ,ROLF D"
"A1","573","LEC","001","1","13:20 - 14:10","M","W","F","0407 1143","","22","0002601558","RUTLAND,CHRISTOPHER J"
"A1","573","LEC","002","1","-","","","","","","2","0002601558","RUTLAND,CHRISTOPHER J"
"A1","601","LEC","001","1","08:00 - 09:15","T","R","","0408 3534","","9","0000681653","LORENZ,ROBERT DONALD"
"A1","601","LEC","003","1","-","","","","","","2","0000681653","LORENZ,ROBERT DONALD"
