"","","SUBJECT: ENTOMOLOGY (355)","","","","","","","","","","",""
"","","TERM:","1152","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"ENTOMOLOGY","","","","","","","","","","","","",""
"A1","201","LEC","001","1","12:05 - 12:55","M","W","F","0114 0184","154","123","0002600876","DAVID HOGG"
"A1","203","LEC","001","1","14:30 - 15:45","T","R","","0070 0125","349","19","0000478209","SHERRY TANUMIHARDJO"
"A1","203","LEC","001","1","14:30 - 15:45","T","R","","0070 0125","349","19","0002601010","SUSAN PASKEWITZ"
"A1","203","LEC","001","1","14:30 - 15:45","T","R","","0070 0125","349","19","0004212608","ROBIN MITTENTHAL"
"A1","203","LEC","001","1","14:30 - 15:45","T","R","","0070 0125","349","19","0004715067","KEVIN PIXLEY"
"A1","299","IND","003","1","-","","","","","","1","0005144229","CHRISTELLE GUEDOT"
"A1","299","IND","005","1","-","","","","","","2","0005298319","SEAN SCHOVILLE"
"A1","299","IND","009","1","-","","","","","","2","0002601736","RICHARD LINDROTH"
"A1","299","IND","010","1","-","","","","","","3","0002601010","SUSAN PASKEWITZ"
"A1","299","IND","026","1","-","","","","","","1","0002601149","DANIEL YOUNG"
"A1","299","IND","032","1","-","","","","","","3","0003662164","JOHANNE BRUNET"
"A1","302","LEC","001","1","11:00 - 11:50","M","W","F","0114 0150","56","31","0002601149","DANIEL YOUNG"
"A1","302","LAB","401","1","13:20 - 16:20","T","","","0114 0153","14","5","0002601149","DANIEL YOUNG"
"A1","302","LAB","402","1","13:20 - 16:20","","W","","0114 0153","13","7","0002601149","DANIEL YOUNG"
"A1","302","LAB","403","1","13:20 - 16:20","","R","","0114 0153","15","9","0002601149","DANIEL YOUNG"
"A1","302","LAB","404","1","17:00 - 20:00","T","","","0114 0153","14","10","0002601149","DANIEL YOUNG"
"A1","321","LEC","001","1","11:00 - 12:15","T","R","","0114 0147","","20","0002601995","WALTER GOODMAN"
"A1","375","LEC","001","1","12:05 - 13:45","","R","","0114 A121","","18","0002601149","DANIEL YOUNG"
"A1","399","IND","014","1","-","","","","","","1","0002600876","DAVID HOGG"
"A1","540","LEC","001","1","14:30 - 15:45","M","W","","0402 0528","12","0","0002601856","ANTHONY IVES"
"A1","606","LEC","001","1","16:00 - 17:15","T","","","0074B0270","20","3","0003374497","JOEL PEDERSEN"
"A1","681","IND","010","1","-","","","","","","1","0002601010","SUSAN PASKEWITZ"
"A1","691","IND","005","1","-","","","","","","2","0005298319","SEAN SCHOVILLE"
"A1","699","IND","002","1","-","","","","","","1","0002601995","WALTER GOODMAN"
"A1","699","IND","005","1","-","","","","","","1","0005298319","SEAN SCHOVILLE"
"A1","699","IND","006","1","-","","","","","","1","0003636462","CLAUDIO GRATTON"
"A1","699","IND","010","1","-","","","","","","12","0002601010","SUSAN PASKEWITZ"
"A1","699","IND","011","1","-","","","","","","1","0000998827","SHAWN STEFFAN"
"A1","699","IND","014","1","-","","","","","","1","0002600876","DAVID HOGG"
"A1","701","LEC","001","1","12:30 - 13:30","M","","","0114 0147","","8","0002601149","DANIEL YOUNG"
"A1","701","LAB","301","1","13:40 - 17:25","M","","","0114 0147","","8","0002601149","DANIEL YOUNG"
"A1","801","SEM","001","1","12:00 - 13:10","","","F","0114 0150","","1","0002600876","DAVID HOGG"
"A1","875","LEC","001","1","13:30 - 15:00","","W","","0114 A121","7","3","0003636462","CLAUDIO GRATTON"
