"","","SUBJECT: PSYCHOLOGY (820)","","","","","","","","","","","","",""
"","","TERM:","1132","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","349","LAB","303","1","11:00 - 11:50","","","","","F","0407 2109","21","3","0004595646","JOHN LEE"
"A1","386","LEC","001","1","16:00 - 17:15","","T","","","","0470 0107","","12","0002600052","JUDITH HARACKIEWICZ"
"A1","386","LEC","002","1","16:00 - 17:15","","T","","","","0470 0519","","13","0003067688","MARTHA ALIBALI"
"A1","399","IND","001","1","-","","","","","","","","12","0001016177","MELANIE JONES"
"A1","399","IND","033","1","-","","","","","","","","2","0000817436","PATRICIA COFFEY"
"A1","399","IND","042","1","-","","","","","","","","3","0000165539","JEFFREY HENRIQUES"
"A1","399","IND","062","1","-","","","","","","","","9","0000685141","CATON ROBERTS"
"A1","399","IND","074","1","-","","","","","","","","1","0000685141","CATON ROBERTS"
"A1","410","LEC","001","1","14:30 - 15:45","M","","W","","","0470 0101","","16","0002601570","HAROLD GOLDSMITH"
"A1","410","LAB","301","1","17:00 - 17:50","M","","","","","0470 0210","","10","0004001991","LAUREN MEYER"
"A1","410","LAB","302","1","08:50 - 09:40","","T","","","","0470 0210","","6","0004001991","LAUREN MEYER"
"A1","411","LEC","001","1","11:00 - 12:15","","T","","R","","0470 0115","","24","0002600456","JOSEPH NEWMAN"
"A1","411","LEC","002","1","14:25 - 16:55","M","","","","","0470 0115","","25","0000655810","GREGORY VAN RYBROEK"
"A1","411","LEC","003","1","13:00 - 14:15","","T","","R","","0470 0101","","24","0000795078","RHONDA REINHOLTZ"
"A1","411","LEC","004","1","09:30 - 10:45","M","","W","","","0470 0101","","24","0003089134","MICHAEL CALDWELL"
"A1","411","LEC","006","1","11:00 - 12:15","","T","","R","","0470 0101","","25","0002600197","DIANE GOODING"
"A1","411","LEC","007","1","09:30 - 10:45","M","","W","","","0470 0115","","20","0004931231","CHRISTOPHER GREEN"
"A1","411","LEC","008","1","09:30 - 10:45","","T","","R","","0470 0115","","23","0004616868","KRISTIN SHUTTS"
"A1","411","LEC","009","1","14:30 - 15:45","","T","","R","","0470 0101","","24","0004296672","MARKUS BRAUER"
"A1","411","LEC","010","1","16:00 - 18:30","","T","","","","0470 0115","","19","0004457615","WEN LI"
"A1","411","LEC","011","1","09:30 - 10:45","","T","","R","","0470 0311","","18","0000961646","RICK JENISON"
"A1","411","LEC","012","1","13:00 - 14:15","","T","","R","","0470 0134","","23","0003574850","ANTHONY AUGER"
"A1","411","LEC","013","1","13:00 - 14:15","","T","","R","","0470 0130","","28","0002600311","CHRISTOPHER COE"
"A1","411","LEC","014","1","13:00 - 14:15","","T","","R","","0470 0115","","21","0000827325","ALLYSON BENNETT"
"A1","413","LEC","001","1","14:30 - 15:45","","T","","R","","0470 0113","194","179","0004292850","JESSICA MONTAG"
"A1","413","LEC","001","1","14:30 - 15:45","","T","","R","","0470 0113","194","179","0003356415","MARYELLEN MACDONALD"
"A1","413","LEC","002","1","14:30 - 15:45","","T","","R","","0470 0113","194","15","0003356415","MARYELLEN MACDONALD"
"A1","413","LEC","002","1","14:30 - 15:45","","T","","R","","0470 0113","194","15","0004292850","JESSICA MONTAG"
"A1","449","LEC","001","1","14:30 - 15:45","M","","W","","","0470 0113","","168","0004731066","XIN ZHAO"
"A1","449","LEC","001","1","14:30 - 15:45","M","","W","","","0470 0113","","168","0000900201","REBECCA ADDINGTON"
"A1","483","SEM","001","1","16:00 - 17:00","","","","R","","0470 0634","","15","0003356415","MARYELLEN MACDONALD"
"A1","489","LEC","001","1","14:30 - 15:45","","T","","R","","0470 0115","","24","0002600267","CATHERINE MARLER"
"A1","501","LEC","001","1","09:30 - 10:45","","T","","R","","0470 0121","88","78","0000393568","PAULA NIEDENTHAL"
