"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","",""
"","Office of the Registrar                                                        Run Date: 10/1/2024 10:06:45 AM","","","","","","","","","","","","","","",""
"TERM:  1252","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  ECONOMICS (296)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","016","1","-","","","","","","","","","1","0004152322","P / JESSE GREGORY"
"A1","990","IND","023","1","-","","","","","","","","","1","0006092335","P / JEFFREY SMITH"
"A1","999","IND","007","1","-","","","","","","","","","1","0003129990","P / ANANTH SESHADRI"
"","","","","","","","","","","","","","","","","Page 426 of 808"
