"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MEDICAL MICROBIOLOGY AND IMMUNOLOGY (620)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","006","1","-","","","","","","","","","3","0000878601","P / LAURA KNOLL"
"A1","990","IND","007","1","-","","","","","","","","","1","0000636845","P / JENIEL NETT"
"A1","990","IND","020","1","-","","","","","","","","","1","0003675596","P / JENNY GUMPERZ"
"A1","990","IND","021","1","-","","","","","","","","","1","0003068403","P / DAVID ANDES"
"A1","990","IND","022","1","-","","","","","","","","","3","0003348300","P / NANCY KELLER"
"A1","990","IND","024","1","-","","","","","","","","","3","0003113311","P / ANNA HUTTENLOCHER"
"A1","990","IND","025","1","-","","","","","","","","","1","0003437621","P / JD SAUER"
"A1","990","IND","026","1","-","","","","","","","","","4","0004957989","P / ANDREW MEHLE"
"A1","990","IND","027","1","-","","","","","","","","","1","0005002998","P / CAITLIN PEPPERELL"
"A1","990","IND","029","1","-","","","","","","","","","3","0003020770","P / MARK MANDEL"
"A1","990","IND","031","1","-","","","","","","","","","3","0004562306","P / ANDREW HRYCKOWIAN"
"A1","990","IND","032","1","-","","","","","","","","","1","0006399960","P / ELEBEOBA MAY"
"A1","990","IND","033","1","-","","","","","","","","","3","0006401632","P / VANESSA SPERANDIO"
"A1","990","IND","034","1","-","","","","","","","","","1","0006489303","P / MARTA GAGLIA"
"A1","990","IND","037","1","-","","","","","","","","","1","0005020756","P / MARGARET ALEXANDER"
"A1","990","IND","038","1","-","","","","","","","","","3","0004438161","P / JING FAN"
