"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MEDICINE (632)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"012","965","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"013","965","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"014","965","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"016","965","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0005876993","P / MARK BENSON"
"017","965","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"018","965","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0005876993","P / MARK BENSON"
"019","965","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"020","965","FLD","011","1","06:00 - 18:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"021","965","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"012","970","FLD","003","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"013","970","FLD","004","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"014","970","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"016","970","FLD","007","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"017","970","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"018","970","FLD","009","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"019","970","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003567105","P / ABOUD AFFI"
"010","971","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003068403","P / DAVID ANDES"
"011","971","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"012","971","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"013","971","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003068403","P / DAVID ANDES"
"014","971","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"016","971","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"017","971","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003068403","P / DAVID ANDES"
"018","971","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003068403","P / DAVID ANDES"
"019","971","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0003068403","P / DAVID ANDES"
"020","971","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"021","971","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0003068403","P / DAVID ANDES"
"012","972","FLD","003","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0005876973","P / AMBAR HALEEM"
"018","972","FLD","009","1","07:00 - 18:00","M","T","W","R","F","S","","","1","0005876973","P / AMBAR HALEEM"
