"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  CIVIL AND ENVIRONMENTAL ENGINEERING (240)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","890","IND","072","1","-","","","","","","","","","1","0003949361","P / DANTE FRATTA"
"A1","890","IND","076","1","-","","","","","","","","","2","0003580071","P / PAUL BLOCK"
"A1","909","SEM","001","1","12:00 - 13:15","","","","","F","","","0408 3032","19","0000869620","P / MATT GINDER-VOGEL"
"A1","911","SEM","001","3","12:00 - 13:00","","","W","","","","","0403 0102","21
0","0002600508","P / EMILY STANLEY"
"A1","911","SEM","001","3","12:00 - 13:00","","","W","","","","","0403 0102","21
0","0000844283","P / JAKE VANDER ZANDEN"
"A1","911","SEM","001","3","12:00 - 13:00","","","W","","","","","0403 0102","21
0","0006089979","P / HILARY DUGAN"
"A1","911","SEM","001","3","12:00 - 13:00","","","W","","","","","0403 0102","21
0","0006316145","P / GRACE WILKINSON"
"A1","911","SEM","001","3","12:00 - 13:00","","","W","","","","","0403 0102","21
0","0003771200","P / OLAF JENSEN"
"A1","919","SEM","001","1","15:30 - 16:45","","","","R","","","","0408 3418","23","0003580071","P / PAUL BLOCK"
"A1","919","SEM","001","1","15:30 - 16:45","","","","R","","","","0408 3418","23","0000345391","P / STEVEN LOHEIDE"
"A1","919","SEM","001","1","15:30 - 16:45","","","","R","","","","0408 3418","23","0006115486","P / NIMISH PUJARA"
"A1","919","SEM","001","1","15:30 - 16:45","","","","R","","","","0408 3418","23","0003088639","P / CHIN WU"
"A1","919","SEM","001","1","15:30 - 16:45","","","","R","","","","0408 3418","23","0003309472","P / DANIEL WRIGHT"
"A1","929","SEM","001","1","12:00 - 13:15","","","","","F","","","0408 2255","18","0000273959","P / TRINA MCMAHON"
"A1","929","SEM","003","1","-","","","","","","","","ONLINE","2","0006179541","P / JANE CARLSON"
"A1","990","IND","002","1","-","","","","","","","","","2","0003309472","P / DANIEL WRIGHT"
"A1","990","IND","005","1","-","","","","","","","","","1","0000777854","P / DAVID NOYCE"
"A1","990","IND","010","1","-","","","","","","","","","1","0005588637","P / ANDREA HICKS"
"A1","990","IND","017","1","-","","","","","","","","","2","0006284443","P / HAORAN WEI"
"A1","990","IND","019","1","-","","","","","","","","","1","0000869620","P / MATT GINDER-VOGEL"
"A1","990","IND","020","1","-","","","","","","","","","1","0005011970","P / CHRISTY REMUCAL"
"A1","990","IND","021","1","-","","","","","","","","","1","0005832976","P / PAVANA PRABHAKAR"
"A1","990","IND","028","1","-","","","","","","","","","3","0006244251","P / MOHAN QIN"
"A1","990","IND","033","1","-","","","","","","","","","2","0005276027","P / SUE AHN"
"A1","990","IND","034","1","-","","","","","","","","","1","0006324623","P / ERICA MAJUMDER"
"A1","990","IND","037","1","-","","","","","","","","","2","0004148221","P / XIAOPENG LI"
"A1","990","IND","057","1","-","","","","","","","","","1","0002600565","P / CRAIG BENSON"
"A1","990","IND","061","1","-","","","","","","","","","1","0002601066","P / BIN RAN"
"A1","990","IND","067","1","-","","","","","","","","","1","0003012348","P / JAMES SCHAUER"
