"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  ENTOMOLOGY (355)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","990","IND","005","1","-","","","","","","","","","4","0005298319","P / SEAN SCHOVILLE"
"A1","990","IND","006","1","-","","","","","","","","","3","0003636462","P / CLAUDIO GRATTON"
"A1","990","IND","007","1","-","","","","","","","","","1","0006174585","P / KERRI COON"
"A1","990","IND","009","1","-","","","","","","","","","1","0006489978","P / EMILY BICK"
"A1","990","IND","010","1","-","","","","","","","","","1","0002601010","P / SUSAN PASKEWITZ"
"A1","990","IND","026","1","-","","","","","","","","","1","0002601149","P / DAN YOUNG"
"A1","990","IND","030","1","-","","","","","","","","","3","0004194385","P / RUSSELL GROVES"
