"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  LEGAL STUDIES (535)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","131","LEC","001","2","14:30 - 15:45","M","W","","","","","0060 1220","389","240","0003802020","P / RALPH GRUNEWALD"
"A1","131","DIS","301","2","08:50 - 09:40","T","","","","","","0048 B321","23","12","0006546332","P / ELLE FANG"
"A1","131","DIS","302","2","09:55 - 10:45","T","","","","","","0048 B321","24","17","0006546332","P / ELLE FANG"
"A1","131","DIS","303","2","11:00 - 11:50","T","","","","","","0048 B219","25","19","0006546332","P / ELLE FANG"
"A1","131","DIS","304","2","12:05 - 12:55","T","","","","","","0048 B321","23","15","0006546332","P / ELLE FANG"
"A1","131","DIS","305","2","13:20 - 14:10","T","","","","","","0453 0110","23","15","0003828407","P / ANA GONZALES-CAIN"
"A1","131","DIS","306","2","14:25 - 15:15","T","","","","","","0453 0110","25","17","0003828407","P / ANA GONZALES-CAIN"
"A1","131","DIS","307","2","15:30 - 16:20","T","","","","","","0482 0599","23","13","0003828407","P / ANA GONZALES-CAIN"
"A1","131","DIS","308","2","16:35 - 17:25","T","","","","","","0482 0599","25","16","0003828407","P / ANA GONZALES-CAIN"
"A1","131","DIS","309","2","07:45 - 08:35","","W","","","","","0054 0350","23","15","0006658696","P / JUN CUI"
"A1","131","DIS","310","2","08:50 - 09:40","","W","","","","","0054 0350","24","15","0006658696","P / JUN CUI"
"A1","131","DIS","311","2","09:55 - 10:45","","W","","","","","0054 0350","24","19","0006658696","P / JUN CUI"
"A1","131","DIS","312","2","11:00 - 11:50","","W","","","","","0054 0350","24","12","0006658696","P / JUN CUI"
"A1","131","DIS","313","2","08:50 - 09:40","","","R","","","","0402 0553","24","11","0006552953","P / ALEXANDRE GUELERMAN RAMOS"
"A1","131","DIS","314","2","09:55 - 10:45","","","R","","","","0402 0553","25","15","0006552953","P / ALEXANDRE GUELERMAN RAMOS"
"A1","131","DIS","315","2","11:00 - 11:50","","","R","","","","0402 0553","25","14","0006552953","P / ALEXANDRE GUELERMAN RAMOS"
"A1","131","DIS","316","2","12:05 - 12:55","","","R","","","","0402 0553","25","14","0006552953","P / ALEXANDRE GUELERMAN RAMOS"
"A1","131","DIS","391","2","-","","","","","","","","4","1","0003802020","P / RALPH GRUNEWALD"
"A1","135","LEC","001","2","11:00 - 12:15","T","","R","","","","0140 1170","40","18","0003063278","P / MICHAEL JACKSON"
"A1","135","LEC","001","2","11:00 - 12:15","T","","R","","","","0140 1170","40","18","0006661091","X / YUKIKO GOTO"
"A1","135","LEC","001","2","11:00 - 12:15","T","","R","","","","0140 1170","40","18","0000995220","S / MALACHY BISHOP"
"A1","160","LEC","001","2","12:05 - 12:55","M","W","","","","","0469 3650","209","33","0003802020","P / RALPH GRUNEWALD"
"A1","160","DIS","303","2","11:00 - 11:50","","","R","","","","0046 6117","19","1","0000720714","P / ANDREW KRAISS"
"A1","160","DIS","303","2","11:00 - 11:50","","","R","","","","0046 6117","19","1","0003802020","S / RALPH GRUNEWALD"
"A1","160","DIS","304","2","12:05 - 12:55","","","R","","","","0046 6322","19","1","0000720714","P / ANDREW KRAISS"
"A1","160","DIS","304","2","12:05 - 12:55","","","R","","","","0046 6322","19","1","0003802020","S / RALPH GRUNEWALD"
"A1","160","DIS","305","2","13:20 - 14:10","","","R","","","","0046 6125","19","3","0000720714","P / ANDREW KRAISS"
"A1","160","DIS","305","2","13:20 - 14:10","","","R","","","","0046 6125","19","3","0003802020","S / RALPH GRUNEWALD"
"A1","160","DIS","306","2","14:25 - 15:15","","","R","","","","0046 6314","18","2","0003802020","S / RALPH GRUNEWALD"
