"TERM:  1252","","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  COMMUNICATION ARTS (250)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","465","LEC","001","1","14:30 - 15:45","","","","R","","","","0154 0212","","46","0006688538","P / CRAIG ERPELDING"
"A1","465","LAB","301","1","11:00 - 12:55","","T","","","","","","0545 3161","","15","0006460121","P / PATE DUNCAN"
"A1","465","LAB","302","1","13:20 - 15:15","","T","","","","","","0545 3161","","15","0006460121","P / PATE DUNCAN"
"A1","465","LAB","303","1","11:00 - 12:55","","","","R","","","","0545 3161","","16","0006460121","P / PATE DUNCAN"
"A1","466","LEC","001","1","14:30 - 15:45","","","W","","","","","0140 1175","","41","0006315729","P / AARON GREER"
"A1","466","DIS","301","1","14:30 - 15:45","M","","","","","","","0018 7111","","15","0006462993","P / NICK SANSONE"
"A1","466","DIS","302","1","16:00 - 17:15","M","","","","","","","0018 7111","","12","0006462993","P / NICK SANSONE"
"A1","466","DIS","303","1","16:00 - 17:15","","","W","","","","","0545 3155","","14","0006462993","P / NICK SANSONE"
"A1","467","LEC","001","1","09:00 - 12:30","","T","","","","","","0545 2050","","18","0000126613","P / ERIK GUNNESON"
"A1","467","LEC","001","1","09:00 - 12:30","","T","","","","","","0545 2050","","18","0006376494","X / SARAH MAE FLEMING"
"A1","467","LEC","002","1","09:00 - 12:30","","","","R","","","","0545 2060","","18","0000126613","P / ERIK GUNNESON"
"A1","467","LEC","002","1","09:00 - 12:30","","","","R","","","","0545 2050","","18","0006376494","X / SARAH MAE FLEMING"
"A1","468","LEC","001","1","14:30 - 15:45","M","","W","","","","","0545 2050","","20","0006688538","P / CRAIG ERPELDING"
"A1","468","LEC","002","1","16:00 - 17:15","M","","W","","","","","0545 2050","","20","0006688538","P / CRAIG ERPELDING"
"A1","518","SEM","001","1","14:30 - 15:45","M","","W","","","","","0545 3155","","17","0006312599","P / LILLIE WILLIAMSON"
"A1","522","LEC","001","1","13:00 - 14:15","","T","","R","","","","0018 2252A","40","34","0003437406","P / ROBERT HOWARD"
"A1","552","LEC","001","1","11:00 - 12:15","","T","","R","","","","0545 4028","","31","0000527820","P / JEFF SMITH"
"A1","552","LAB","301","1","18:30 - 20:30","","","W","","","","","0545 4070","","31","0000527820","P / JEFF SMITH"
"A1","575","LEC","001","1","12:05 - 12:55","","","W","","","","","0018 3255","","25","0004384631","P / LYN VAN SWOL"
"A1","577","SEM","001","1","13:00 - 14:15","","T","","R","","","","0545 3155","","16","0004753016","P / CATALINA TOMA"
"A1","605","LEC","001","1","-","","","","","","","","ONLINE","","117","0003573537","P / AMY SCHULTZ"
"A1","610","LEC","001","1","13:00 - 14:15","","T","","R","","","","0140 2170","","21","0006237604","P / ALLISON PRASCH"
"A1","614","FLD","001","1","-","","","","","","","","ONLINE","","2","0000912304","P / JENELL JOHNSON"
"A1","617","LEC","001","3","11:00 - 12:15","","T","","R","","","","0080 0101","25","7","0006038791","P / CHRISTOPHER CASCIO"
"A1","617","LEC","002","3","16:00 - 17:15","","T","","R","","","","0408 2317","50","2","0006317598","P / SEDONA CHINN"
"A1","617","LEC","002","3","16:00 - 17:15","","T","","R","","","","0408 2317","50","2","0006207585","X / ANQI SHAO"
"A1","699","IND","033","1","-","","","","","","","","","","2","0004384631","P / LYN VAN SWOL"
"A1","699","IND","051","1","-","","","","","","","","","","1","0006315729","P / AARON GREER"
"A1","705","LEC","001","2","-","","","","","","","","ONLINE","10","0","0005060942","P / ANDREW HAHN"
