"","","SUBJECT: DESIGN STUDIES (359)","","","","","","","","","",""
"","","TERM:","1136","","","","","","","","",""
"","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","DESIGN STUDIES","","","","","","","","","","",""
"DDD","451","LEC","001","1","16:00 - 19:00","T","R","","0085 3235","18","0002600644","MAJID SARMADI"
"HDD","501","LEC","001","1","08:50 - 12:00","M","W","F","0085 3139","7","0002602176","ROBERTO RENGEL"
"AMM","601","FLD","001","1","-","","","","","8","0002602176","ROBERTO RENGEL"
"AMM","601","FLD","001","1","-","","","","","8","0000361198","MARY BRAUCHT"
"AMM","601","FLD","002","1","-","","","","","4","0000361198","MARY BRAUCHT"
"AMM","601","FLD","002","1","-","","","","","4","0002602176","ROBERTO RENGEL"
"DHH","601","FLD","003","1","-","","","","","1","0000361198","MARY BRAUCHT"
"DHH","601","FLD","003","1","-","","","","","1","0002602176","ROBERTO RENGEL"
"ADD","699","IND","001","1","-","","","","","1","0002602176","ROBERTO RENGEL"
"DHH","699","IND","004","1","-","","","","","1","0003573624","MARK NELSON"
"HDD","699","IND","003","1","-","","","","","6","0002602176","ROBERTO RENGEL"
"DHH","990","IND","013","1","-","","","","","1","0000147868","BEVERLY GORDON"
