"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  SURGERY (936)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"041","963","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003012360","P / RICHARD COCHRAN"
"010","967","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"011","967","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"015","967","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0002600336","P / STEPHEN NAKADA"
"021","967","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"041","967","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"042","967","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600336","P / STEPHEN NAKADA"
"018","973","LEC","009","1","06:00 - 17:00","M","T","W","R","F","S","","","3","0004097737","P / MARGARET SCHWARZE"
