"COLLEGE:  L&S","","","","","","","","","","","","","",""
"SUBJECT:  LINGUISTICS (550)","","","","","","","","","","","","","",""
"","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F
S","FACILITY
X","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","ENRN
TOT","",""
"A1","101","LEC","001","1","12:05 - 12:55","M","","W","","","0046 6210","224
221","0006317085","P / RYAN HENKE"
"A1","101","DIS","401","1","08:50 - 09:40","","","","R","","0057 2333","11","0006059234","P / CHARLOTTE VANHECKE"
"A1","101","DIS","402","1","12:05 - 12:55","","","","","F","0056 0224","22
19","0006370767","P / EMILY UTZ"
"A1","101","DIS","403","1","09:55 - 10:45","","","","R","","0056 0225","24","0006059234","P / CHARLOTTE VANHECKE"
"A1","101","DIS","404","1","13:20 - 14:10","","","","R","","0057 2319","24","0006464271","P / YOLANDA PUSHETONEQUA"
"A1","101","DIS","405","1","14:25 - 15:15","","","","R","","0057 2319","24","0006464271","P / YOLANDA PUSHETONEQUA"
"A1","101","DIS","406","1","12:05 - 12:55","","","","","F","0056 0225","24","0006059234","P / CHARLOTTE VANHECKE"
"A1","101","DIS","407","1","15:30 - 16:20","","","","R","","0048 B129","16","0006464271","P / YOLANDA PUSHETONEQUA"
"A1","101","DIS","408","1","16:35 - 17:25","","","","R","","0056 0225","15","0006370767","P / EMILY UTZ"
"A1","101","DIS","409","1","09:55 - 10:45","","","","","F","0056 0225","12","0006370767","P / EMILY UTZ"
"A1","101","DIS","410","1","11:00 - 11:50","","","","","F","0056 0225","22","0006059234","P / CHARLOTTE VANHECKE"
"A1","101","DIS","411","1","12:05 - 12:55","","","","","F","0048 B219","22","0006464271","P / YOLANDA PUSHETONEQUA"
"A1","101","DIS","412","1","08:50 - 09:40","","","","","F","0056 0122","8","0006370767","P / EMILY UTZ"
"A1","213","LEC","001","1","11:00 - 12:15","","T","","R","","0482 0587","19","0006490605","P / LAURA HORTON"
"A1","301","LEC","001","1","12:05 - 12:55","M","","W","","","0046 6210","224
3","0006317085","P / RYAN HENKE"
"A1","301","DIS","402","1","12:05 - 12:55","","","","","F","0056 0224","22
3","0006370767","P / EMILY UTZ"
"A1","303","LEC","001","1","09:55 - 10:45","M","","W","","F","0482 0391","26","0002600702","P / JOE SALMONS"
"A1","322","LEC","001","1","14:30 - 15:45","M","","W","","","0056 0224","38","0006317085","P / RYAN HENKE"
"A1","330","LEC","001","1","13:00 - 14:15","","T","","R","","0046 6232","30","0002600080","P / YAFEI LI"
"A1","340","LEC","001","1","09:30 - 10:45","","T","","R","","0482 0399","19","0000950705","P / REBECCA SHIELDS"
"A1","351","LEC","001","1","16:35 - 17:25","M","T","W","R","","0482 0574","17","0004889266","P / TAYLOR KOSS"
"A1","352","LEC","001","1","09:55 - 10:45","M","T","W","R","","0482 0582","18","0004889266","P / TAYLOR KOSS"
"A1","373","LEC","002","1","13:20 - 14:10","M","","W","","F","0482 0382","7","0002601452","P / MONICA MACAULAY"
"A1","373","LEC","004","1","11:00 - 11:50","M","","W","","F","0482 0391","14
10","0004183452","P / ERIC RAIMY"
"A1","510","LEC","001","1","13:20 - 14:10","M","","W","","F","0018 7111","10
6","0004183452","P / ERIC RAIMY"
"A1","530","LEC","001","1","11:00 - 12:15","","T","","R","","0482 0583","5","0002600080","P / YAFEI LI"
"A1","571","LEC","001","1","11:00 - 11:50","M","","W","","F","0482 0590","7","0002601452","P / MONICA MACAULAY"
"A1","690","LEC","001","1","14:30 - 15:45","","T","","R","","0482 0490","16","0006490605","P / LAURA HORTON"
"A1","699","IND","005","1","-","","","","","","","1","0004183452","P / ERIC RAIMY"
