"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  FAMILY MEDICINE (370)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","699","IND","075","1","-","","","","","","","","","1","0000564274","P / ANN EVENSEN"
"A1","712","LEC","001","1","06:00 - 17:00","M","T","W","R","F","S","","","9","0004944382","P / JONAS LEE"
"013","790","IND","004","1","-","","","","","","","","","2","0000952509","P / PAUL HUNTER"
"014","790","IND","005","1","-","","","","","","","","","1","0000952509","P / PAUL HUNTER"
"015","790","IND","006","1","-","","","","","","","","","5","0000952509","P / PAUL HUNTER"
"017","790","IND","008","1","-","","","","","","","","","2","0000952509","P / PAUL HUNTER"
"018","790","IND","009","1","-","","","","","","","","","3","0000952509","P / PAUL HUNTER"
"017","909","LEC","008","1","07:00 - 18:00","M","T","W","R","F","S","","","13","0004077649","P / LAUREN MIXTACKI"
"012","910","IND","003","1","-","","","","","","","","","1","0000468860","P / JONATHAN TEMTE"
"014","910","IND","005","1","-","","","","","","","","","1","0000468860","P / JONATHAN TEMTE"
"017","910","IND","008","1","-","","","","","","","","","1","0000468860","P / JONATHAN TEMTE"
"043","910","IND","044","1","-","","","","","","","","","2","0000468860","P / JONATHAN TEMTE"
"086","910","IND","091","1","-","","","","","","","","","1","0000468860","P / JONATHAN TEMTE"
"010","919","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"012","919","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"013","919","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"014","919","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0002600949","P / DOUG SMITH"
"017","919","FLD","008","1","06:00 - 18:00","M","T","W","R","F","S","","","3","0002600949","P / DOUG SMITH"
"019","919","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"042","919","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"011","920","FLD","002","1","-","","","","","","","","","1","0002600949","P / DOUG SMITH"
"016","920","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002600949","P / DOUG SMITH"
"010","927","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003574864","P / MARK BEAMSLEY"
"041","927","FLD","042","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003574864","P / MARK BEAMSLEY"
"043","927","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003574864","P / MARK BEAMSLEY"
"012","930","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000474900","P / BRIAN WALLACE"
"020","930","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000474900","P / BRIAN WALLACE"
"010","931","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003322049","P / RANDY BROWN"
"011","931","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0003322049","P / RANDY BROWN"
