"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  BOTANY (208)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","995","IND","034","1","-","","","","","","","","","1","0001580682","P / KATE MCCULLOH"
"A1","995","IND","036","1","-","","","","","","","","","4","0005125059","P / KEN KEEFOVER-RING"
"A1","995","IND","046","1","-","","","","","","","","","1","0006587130","P / CHRISTOPHER MUIR"
"A1","996","IND","021","1","-","","","","","","","","","3","0003800611","P / MARISA OTEGUI"
"A1","996","IND","030","1","-","","","","","","","","","1","0004305427","P / SIMON GILROY"
"A1","996","IND","032","1","-","","","","","","","","","2","0003326021","P / HIROSHI MAEDA"
"A1","996","IND","034","1","-","","","","","","","","","1","0001580682","P / KATE MCCULLOH"
