"COLLEGE:  PHM","","","","","","","","","","","","","","","",""
"SUBJECT:  PHARMACEUTICAL SCIENCES (718)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","254","LEC","001","1","12:15 - 14:15","","T","","R","","","","0018 3255","8","0005280460","P / JASON KWAN"
"A1","310","LEC","001","1","11:00 - 11:50","","T","","R","","","","0048 B130","208","0006449196","P / TINA DANG"
"A1","310","LEC","001","1","11:00 - 11:50","","T","","R","","","","0048 B130","208","0004401402","P / PAUL MARKER"
"A1","310","LEC","001","1","11:00 - 11:50","","T","","R","","","","0048 B130","208","0004399401","P / LARA COLLIER"
"A1","310","LEC","001","1","11:00 - 11:50","","T","","R","","","","0048 B130","208","0004385839","P / ARASH BASHIRULLAH"
"A1","430","LEC","001","2","13:00 - 14:15","","T","","R","","","","0407 1106","128
1","0004946895","P / RANDOLPH ASHTON"
"A1","430","LEC","001","2","13:00 - 14:15","","T","","R","","","","0407 1106","128
1","0000786231","P / TRACY PUCCINELLI"
"A1","430","LEC","001","2","13:00 - 14:15","","T","","R","","","","0407 1106","128
1","0005304923","P / FRANK SEIPEL"
"A1","430","LEC","001","2","13:00 - 14:15","","T","","R","","","","0407 1106","128
1","0005596310","P / SETH ZIMA"
"A1","493","SEM","001","1","16:35 - 18:15","M","","","","","","","0034 2336","7","0004614521","P / TIM BUGNI"
"A1","493","SEM","001","1","16:35 - 18:15","M","","","","","","","0034 2336","7","0004399401","P / LARA COLLIER"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0006448317","P / FEI SUN"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0005914937","P / JUN DAI"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0004399401","P / LARA COLLIER"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0004385839","P / ARASH BASHIRULLAH"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0004107677","P / TING FU"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0004401402","P / PAUL MARKER"
"A1","522","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2006","113
113","0003972860","P / JASON PETERS"
"A1","531","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2002","95","0000703448","P / JENNIFER GOLDEN"
"A1","531","LEC","001","1","09:00 - 09:50","M","","W","","F","","","0034 2002","95","0002600682","P / CHARLES LAUHON"
"A1","532","LEC","001","1","09:00 - 09:50","","T","","R","","","","0034 2006","95","0001473982","P / WEIPING TANG"
"A1","532","LEC","001","1","09:00 - 09:50","","T","","R","","","","0034 2006","95","0003784730","P / JIAOYANG JIANG"
"A1","532","LEC","001","1","09:00 - 09:50","","T","","R","","","","0034 2006","95","0006217005","P / KE WANG"
"A1","541","LEC","001","1","10:00 - 10:50","M","","W","","","","","0034 2002","93","0004083108","P / MELGARDT DE VILLIERS"
"A1","541","LAB","301","1","13:20 - 16:20","M","","","","","","","0034 2312","19","0006097960","P / YUNXIANG WU"
"A1","541","LAB","301","1","13:20 - 16:20","M","","","","","","","0034 2312","19","0006363626","P / YIXIN WANG"
"A1","541","LAB","301","1","13:20 - 16:20","M","","","","","","","0034 2312","19","0005314923","P / PIPER RAWDING"
"A1","541","LAB","301","1","13:20 - 16:20","M","","","","","","","0034 2312","19","0004083108","P / MELGARDT DE VILLIERS"
