"COLLEGE:  EGR","","","","","","","","","","","","","","","",""
"SUBJECT:  ENGINEERING PHYSICS (347)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","418","LEC","001","1","15:30 - 16:30","M","","","","","","","","8","0003382343","P / SCOTT WILLIAMS"
"A1","418","LEC","002","1","-","","","","","","","","ONLINE","11","0003382343","P / SCOTT WILLIAMS"
"A1","418","LEC","003","1","-","","","","","","","","ONLINE","3","0003382343","P / SCOTT WILLIAMS"
"A1","469","LEC","001","1","16:50 - 17:40","","","W","","","","","0407 2106","1","0003039912","P / WENDY CRONE"
"A1","471","LEC","001","1","09:30 - 10:45","","T","","R","","","","0407 1163","39
25","0005353962","P / JULIANA PACHECO DUARTE"
"A1","548","LEC","001","1","11:00 - 11:50","M","","W","","F","","","0408 2341","10
5","0000318467","P / CARL SOVINEC"
"A1","569","IND","001","1","-","","","","","","","","","5","0003039912","P / WENDY CRONE"
"A1","920","SEM","001","1","12:00 - 13:00","","","","R","","","","0762 0106","3","0001290359","P / PAUL WILSON"
