"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  ASIAN AMERICAN STUDIES (184)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","101","LEC","002","1","14:30 - 15:45","M","","W","","","","","0056 0022","53","0001017545","P / VICTOR JEW"
"A1","152","LEC","001","1","12:05 - 12:55","M","","W","","","","","0056 0019","162","0003555005","P / LESLIE BOW"
"A1","152","DIS","301","1","13:20 - 14:10","","","W","","","","","0056 0120","20","0003555005","P / LESLIE BOW"
"A1","152","DIS","302","1","13:20 - 14:10","","","","R","","","","0482 0290","17","0003555005","S / LESLIE BOW"
"A1","152","DIS","302","1","13:20 - 14:10","","","","R","","","","0482 0290","17","0006214214","P / CHERISE FUNG"
"A1","152","DIS","303","1","14:25 - 15:15","","","","R","","","","0482 0479","18","0006214214","P / CHERISE FUNG"
"A1","152","DIS","303","1","14:25 - 15:15","","","","R","","","","0482 0479","18","0003555005","S / LESLIE BOW"
"A1","152","DIS","304","1","15:30 - 16:20","","","","R","","","","0482 0290","17","0003555005","S / LESLIE BOW"
"A1","152","DIS","304","1","15:30 - 16:20","","","","R","","","","0482 0290","17","0006214214","P / CHERISE FUNG"
"A1","152","DIS","305","1","16:30 - 17:20","","","","R","","","","0482 0290","18","0006214214","P / CHERISE FUNG"
"A1","152","DIS","305","1","16:30 - 17:20","","","","R","","","","0482 0290","18","0003555005","S / LESLIE BOW"
"A1","152","DIS","306","1","08:50 - 09:40","","","","","F","","","0056 0122","18","0006458032","P / GLORIA PHAM"
"A1","152","DIS","306","1","08:50 - 09:40","","","","","F","","","0056 0122","18","0003555005","S / LESLIE BOW"
"A1","152","DIS","307","1","09:55 - 10:45","","","","","F","","","0056 0120","18","0006458032","P / GLORIA PHAM"
"A1","152","DIS","307","1","09:55 - 10:45","","","","","F","","","0056 0120","18","0003555005","S / LESLIE BOW"
"A1","152","DIS","308","1","11:00 - 11:50","","","","","F","","","0482 0355","18","0006458032","P / GLORIA PHAM"
"A1","152","DIS","308","1","11:00 - 11:50","","","","","F","","","0482 0355","18","0003555005","S / LESLIE BOW"
"A1","152","DIS","309","1","12:05 - 12:55","","","","","F","","","0056 0115","18","0006458032","P / GLORIA PHAM"
"A1","152","DIS","309","1","12:05 - 12:55","","","","","F","","","0056 0115","18","0003555005","S / LESLIE BOW"
"A1","160","LEC","001","2","11:00 - 12:15","","T","","R","","","","0056 0019","147
91","0004003575","P / CINDY CHENG"
"A1","160","DIS","301","2","13:20 - 14:10","","T","","","","","","0469 2625","18
13","0004794986","P / PATTY LAN"
"A1","160","DIS","302","2","14:25 - 15:15","","T","","","","","","0469 2115","18
8","0004794986","P / PATTY LAN"
"A1","160","DIS","303","2","15:30 - 16:20","","T","","","","","","0469 2631","14
8","0004794986","P / PATTY LAN"
"A1","160","DIS","304","2","16:35 - 17:25","","T","","","","","","0469 2125","18
14","0004794986","P / PATTY LAN"
"A1","160","DIS","305","2","08:50 - 09:40","","","W","","","","","0469 2101","18
11","0006454390","P / DAVID HICE"
"A1","160","DIS","306","2","09:55 - 10:45","","","W","","","","","0469 2125","17
12","0006454390","P / DAVID HICE"
"A1","160","DIS","307","2","11:00 - 11:50","","","W","","","","","0545 4004","18
11","0006454390","P / DAVID HICE"
"A1","160","DIS","308","2","12:05 - 12:55","","","W","","","","","0469 2115","18
14","0006454390","P / DAVID HICE"
"A1","160","DIS","333","2","-","","","","","","","","","8
0","0004003575","P / CINDY CHENG"
