"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  HUMAN ONCOLOGY (480)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"017","922","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000540718","P / KRISTIN BRADLEY"
"018","922","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000540718","P / KRISTIN BRADLEY"
"020","922","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000540718","P / KRISTIN BRADLEY"
"021","922","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0000540718","P / KRISTIN BRADLEY"
"040","922","FLD","041","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0000540718","P / KRISTIN BRADLEY"
"A1","990","IND","038","1","-","","","","","","","","","1","0003006793","P / DERIC WHEELER"
"A1","990","IND","040","1","-","","","","","","","","","1","0000881945","P / RANDAL TIBBETTS"
