"COLLEGE:  L&S","","","","","","","","","","","","","","","",""
"SUBJECT:  ATMOSPHERIC AND OCEANIC SCIENCES (640)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","660","LEC","001","1","13:00 - 14:15","","T","","R","","","","0156 0811","8","0006236908","P / ELIZABETH MAROON"
"A1","681","IND","016","1","-","","","","","","","","","1","0002600090","P / JONATHAN MARTIN"
"A1","681","IND","037","1","-","","","","","","","","","1","0004945145","P / TRISTAN L'ECUYER"
"A1","681","IND","039","1","-","","","","","","","","","1","0006239374","P / STEPHANIE HENDERSON"
"A1","698","IND","037","1","-","","","","","","","","","1","0004945145","P / TRISTAN L'ECUYER"
"A1","699","IND","010","1","-","","","","","","","","","1","0006486919","P / MAYRA OYOLA"
"A1","699","IND","016","1","-","","","","","","","","","1","0002600090","P / JONATHAN MARTIN"
"A1","712","LEC","001","1","13:00 - 14:15","M","","W","","","","","0156 0811","3","0002601927","P / MATTHEW HITCHMAN"
"A1","745","LEC","001","1","09:30 - 10:45","","T","","R","","","","0156 1411","16
16","0006486919","P / MAYRA OYOLA"
"A1","751","LEC","001","1","13:20 - 14:10","","T","","R","","","","0156 1411","15
3","0002600090","P / JONATHAN MARTIN"
"A1","762","LEC","001","1","09:00 - 10:15","M","","W","","","","","0156 1411","6
6","0006396937","P / TILL WAGNER"
"A1","801","LEC","001","1","11:00 - 12:15","","T","","R","","","","0156 0811","8","0000990987","P / DANIEL VIMONT"
"A1","901","SEM","001","1","14:30 - 15:20","M","","","","","","","0156 0811","12","0004616622","P / LARISSA BACK"
"A1","911","SEM","001","1","12:00 - 13:00","","","W","","","","","0403 0102","25
1","0006316145","P / GRACE WILKINSON"
"A1","911","SEM","001","1","12:00 - 13:00","","","W","","","","","0403 0102","25
1","0000844283","P / JAKE VANDER ZANDEN"
"A1","911","SEM","001","1","12:00 - 13:00","","","W","","","","","0403 0102","25
1","0003771200","P / OLAF JENSEN"
"A1","911","SEM","001","1","12:00 - 13:00","","","W","","","","","0403 0102","25
1","0006089979","P / HILARY DUGAN"
"A1","953","SEM","001","8","13:00 - 14:15","","","","R","","","","0054 0158","16
0","0002600338","P / MONICA TURNER"
"A1","990","IND","001","1","-","","","","","","","","","4","0006317229","P / ANGEL ADAMES-CORRALIZA"
"A1","990","IND","003","1","-","","","","","","","","","1","0004616622","P / LARISSA BACK"
"A1","990","IND","005","1","-","","","","","","","","","3","0004310416","P / ANKUR DESAI"
"A1","990","IND","008","1","-","","","","","","","","","3","0006239374","P / STEPHANIE HENDERSON"
"A1","990","IND","010","1","-","","","","","","","","","1","0002601927","P / MATTHEW HITCHMAN"
"A1","990","IND","014","1","-","","","","","","","","","1","0003643052","P / TRACEY HOLLOWAY"
"A1","990","IND","017","1","-","","","","","","","","","8","0004945145","P / TRISTAN L'ECUYER"
"A1","990","IND","020","1","-","","","","","","","","","3","0006236908","P / ELIZABETH MAROON"
"A1","990","IND","023","1","-","","","","","","","","","4","0002600090","P / JONATHAN MARTIN"
"A1","990","IND","029","1","-","","","","","","","","","3","0006486919","P / MAYRA OYOLA"
"A1","990","IND","031","1","-","","","","","","","","","1","0000873075","P / BRAD PIERCE"
