"COLLEGE:  EDU","","","","","","","","","","","","","","","",""
"SUBJECT:  INTEGRATED SCIENCE (503)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","660","SEM","003","1","14:00 - 14:50","","","","","F","","","","3","0004927424","P / MARK CONNOLLY"
"BLF","660","SEM","001","1","09:55 - 10:45","","T","","","","","","0408 2349","12","0000197786","P / ANDREW GREENBERG"
"BLF","660","SEM","001","1","09:55 - 10:45","","T","","","","","","0408 2349","12","0000268952","P / JULES WHITAKER"
"GHH","660","SEM","002","1","10:00 - 12:00","M","","","","","","","0102 0117","16","0000268952","P / JULES WHITAKER"
"A1","699","IND","001","1","-","","","","","","","","","1","0006040625","P / CARA THEISEN"
"A1","840","SEM","001","1","13:30 - 15:30","","","W","","","","","0102 0110","8","0001537345","P / ANNA COURTIER"
"A1","850","FLD","001","1","-","","","","","","","","","7","0006040625","P / CARA THEISEN"
"A1","850","FLD","002","1","-","","","","","","","","","1","0006683457","P / SARAH SWEGER"
