"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  LIFE SCIENCES COMMUNICATION (120)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","902","SEM","001","1","13:20 - 15:15","","T","","","","","","0076 0135","15","0001400134","P / DIETRAM SCHEUFELE"
"A1","990","IND","002","1","-","","","","","","","","","3","0003919931","P / DOMINIQUE BROSSARD"
"A1","990","IND","004","1","-","","","","","","","","","1","0001026354","P / BRET SHAW"
"A1","990","IND","005","1","-","","","","","","","","","2","0001400134","P / DIETRAM SCHEUFELE"
"A1","990","IND","008","1","-","","","","","","","","","2","0001591621","P / MICHAEL XENOS"
"A1","999","IND","002","1","-","","","","","","","","","1","0003919931","P / DOMINIQUE BROSSARD"
"A1","999","IND","006","1","-","","","","","","","","","1","0005018163","P / TODD NEWMAN"
