"","","","","","","","","","DEPARTMENT INSTRUCTIONAL REPORT","","","","","","","",""
"","","","","","","","","","","University of Wisconsin-Madison","","","","","","",""
"","Office of the Registrar                                                        Run Date: 2/21/2023 14:34:07 PM","","","","","","","","","","","","","","","",""
"TERM:  1234","","","","","","","","","","","","","","","","",""
"COLLEGE:  L&S","","","","","","","","","","","","","","","","",""
"SUBJECT:  FRENCH (FRENCH AND ITALIAN) (400)","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN","TOT","",""
"A1","990","IND","040","1","-","","","","","","","","","","2","0004419659","P / JOSHUA ARMSTRONG"
"","","","","","","","","","","","","","","","","","Page 430 of 775"
