"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  MEDICINE (632)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"012","955","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"013","955","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"014","955","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"015","955","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"017","955","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"019","955","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"021","955","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005847152","P / JOHN RICE"
"010","962","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"011","962","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"013","962","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0002601173","P / YORAM SHENKER"
"014","962","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"016","962","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"017","962","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"018","962","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"020","962","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"021","962","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"042","962","FLD","043","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0002601173","P / YORAM SHENKER"
"010","965","FLD","001","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"011","965","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"012","965","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"013","965","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"014","965","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"015","965","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"016","965","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"017","965","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"018","965","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"019","965","FLD","010","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"020","965","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
"021","965","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005876993","P / MARK BENSON"
