"SUBJECT:  CURRICULUM AND INSTRUCTION (272)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","790","IND","056","1","-","","","","","","","","","1","0002600296","P / THOMAS POPKEWITZ"
"A1","790","IND","067","1","-","","","","","","","","","2","0001334469","P / BERNADETTE BAKER"
"A1","790","IND","072","1","-","","","","","","","","","1","0002601030","P / CARL GRANT"
"A1","790","IND","075","1","-","","","","","","","","","1","0002601074","P / BETH GRAUE"
"A1","790","IND","080","1","-","","","","","","","","","2","0004197931","P / MARIANA PACHECO"
"A1","799","IND","005","1","-","","","","","","","","","2","0000673123","P / PETER WARDRIP"
"A1","799","IND","007","1","-","","","","","","","","","2","0001623446","P / KRISTA-LEE MALONE"
"A1","799","IND","024","1","-","","","","","","","","","1","0003834126","P / EMILY MACHADO"
"A1","799","IND","053","1","-","","","","","","","","","1","0003350074","P / DIEGO ROMAN"
"A1","799","IND","072","1","-","","","","","","","","","2","0002601030","P / CARL GRANT"
"A1","799","IND","088","1","-","","","","","","","","","1","0000537957","P / DAWNENE HASSETT"
"A1","803","SEM","001","1","11:00 - 13:30","","","","","F","","","0153 0131","9
3","0000763738","P / MATTHEW BERLAND"
"A1","805","LEC","001","1","16:45 - 19:15","","T","","","","","","0153 0215","10","0000537957","P / DAWNENE HASSETT"
"A1","810","LEC","001","1","08:15 - 10:45","","","W","","","","","0153 0236","7","0005844660","P / ERIKA BULLOCK"
"A1","829","SEM","001","1","16:30 - 19:00","","","","R","","","","0153 0402","6","0001334469","P / BERNADETTE BAKER"
"A1","840","FLD","001","1","-","","","","","","","","OFF CAMPUS","8","0000537957","P / DAWNENE HASSETT"
"A1","860","SEM","001","1","16:30 - 19:00","M","","","","","","","0153 0502","3","0002601030","P / CARL GRANT"
"A1","860","SEM","001","1","16:30 - 19:00","M","","","","","","","0153 0502","3","0000850865","P / MARY KLEHR"
"A1","914","SEM","001","1","13:45 - 16:15","","","","","F","","","0153 0438","14
9","0006315732","P / PETER MCDONALD"
"A1","975","SEM","002","1","10:30 - 13:00","","","","R","","","","0153 0215","20","0003621486","P / CATHERINE VIEIRA"
"A1","975","SEM","002","1","10:30 - 13:00","","","","R","","","","0153 0215","20","0003834126","P / EMILY MACHADO"
"A1","975","SEM","003","1","16:30 - 19:00","","T","","","","","","0153 0502","12","0003973108","P / ERICA HALVERSON"
"A1","975","SEM","003","1","16:30 - 19:00","","T","","","","","","0153 0502","12","0002601030","P / CARL GRANT"
"A1","975","SEM","004","1","13:45 - 16:15","","","W","","","","","0153 0538","7","0006489235","P / LJ RANDOLPH JR."
"A1","975","SEM","005","1","16:30 - 19:00","","","","R","","","","0153 0502","5","0003107141","P / JEREMY STODDARD"
"A1","990","IND","001","1","-","","","","","","","","","6","0003973108","P / ERICA HALVERSON"
"A1","990","IND","003","1","-","","","","","","","","","1","0003621486","P / CATHERINE VIEIRA"
"A1","990","IND","004","1","-","","","","","","","","","3","0005418223","P / LI-CHING HO"
"A1","990","IND","005","1","-","","","","","","","","","3","0000673123","P / PETER WARDRIP"
