"COLLEGE:  MED","","","","","","","","","","","","","","","",""
"SUBJECT:  RADIOLOGY (832)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"012","923","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"014","923","FLD","005","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"018","923","FLD","009","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0001022256","P / MICHAEL WILSON"
"012","924","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006581437","P / WILLIAM MACDONALD"
"013","924","FLD","004","1","-","","","","","","","","","1","0006581437","P / WILLIAM MACDONALD"
"015","924","FLD","006","1","-","","","","","","","","","1","0006581437","P / WILLIAM MACDONALD"
"016","924","FLD","007","1","06:00 - 17:00","M","T","W","R","F","S","","","2","0006581437","P / WILLIAM MACDONALD"
"017","924","FLD","008","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0006581437","P / WILLIAM MACDONALD"
"019","924","FLD","010","1","07:00 - 18:00","M","T","W","R","F","S","","","2","0006581437","P / WILLIAM MACDONALD"
"011","926","FLD","002","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"012","926","FLD","003","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"013","926","FLD","004","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"015","926","FLD","006","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"020","926","FLD","011","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"021","926","FLD","012","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"043","926","FLD","044","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"044","926","FLD","045","1","06:00 - 17:00","M","T","W","R","F","S","","","1","0005616567","P / MARK KLEEDEHN"
"017","928","SEM","008","1","07:00 - 18:00","M","T","W","R","F","S","","","2","0004310371","P / MATTHEW LEE"
