"","","SUBJECT: SOCIOLOGY (900)","","","","","","","","","",""
"","","TERM:","1114","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","643","LEC","001","1","11:00 - 12:15","T","R","0046 6116","23","21","0003456528","LIU SIDA"
"A1","643","LEC","002","1","11:00 - 12:15","T","R","0046 6116","23","2","0003456528","LIU SIDA"
"A1","678","LEC","001","1","16:00 - 18:30","","W","0046 6232","","29","0000346827","IVAN ERMAKOFF"
"A1","681","IND","039","1","-","","","","","1","0003098542","JOSEPH CONTI"
"A1","682","IND","066","1","-","","","","","1","0002601812","ERIK WRIGHT"
"A1","682","IND","084","1","-","","","","","1","0004530801","MARCIA CARLSON"
"A1","692","IND","015","1","-","","","","","1","0002602146","JOHN DELAMATER"
"A1","693","LEC","001","1","16:00 - 18:00","","W","0046 5322","12","12","0000995074","CHRISTINE SCHWARTZ"
"A1","698","IND","077","1","-","","","","","1","0003127238","MYRA FERREE"
"A1","699","IND","008","1","-","","","","","1","0003351566","JOAN FUJIMURA"
"A1","699","IND","009","1","-","","","","","2","0003127238","MYRA FERREE"
"A1","699","IND","013","1","-","","","","","1","0002601083","ADAM GAMORAN"
"A1","699","IND","014","1","-","","","","","1","0000997082","DANIEL KLEINMAN"
"A1","699","IND","016","1","-","","","","","130","0002600075","JOSEPH ELDER"
"A1","699","IND","026","1","-","","","","","5","0003800210","CAMERON MACDONALD"
"A1","699","IND","047","1","-","","","","","1","0000419760","JAMES RAYMO"
"A1","699","IND","049","1","-","","","","","1","0003456083","JENNA NOBLES"
"A1","699","IND","066","1","-","","","","","6","0002601812","ERIK WRIGHT"
"A1","699","IND","071","1","-","","","","","2","0003572723","MICHAEL BELL"
"A1","699","IND","079","1","-","","","","","3","0004308747","FELIX ELWERT"
"A1","699","IND","081","1","-","","","","","1","0003089427","MUSTAFA EMIRBAYER"
"A1","699","IND","094","1","-","","","","","1","0000503780","GAY SEIDMAN"
"A1","750","LEC","001","1","15:30 - 18:15","T","","0046 8108","18","18","0003127238","MYRA FERREE"
"A1","773","LEC","001","1","09:00 - 12:00","","F","0048 B223","","25","0003089427","MUSTAFA EMIRBAYER"
"A1","875","SEM","001","1","12:00 - 13:30","","F","","30","30","0002601083","ADAM GAMORAN"
"A1","901","SEM","001","1","-","","","","","7","0000558727","RANDY STOECKER"
"A1","904","SEM","001","1","14:25 - 17:25","","W","0057 3401","11","6","0003127238","MYRA FERREE"
"A1","908","SEM","001","1","09:00 - 12:00","","R","","13","4","0002600138","MICHAEL OLNECK"
"A1","908","SEM","002","1","14:25 - 17:25","","W","0046 8146","10","7","0004784476","THOMAS DIPRETE"
"A1","910","SEM","001","1","13:20 - 15:15","M","","0046 6116","","9","0002602146","JOHN DELAMATER"
"A1","913","SEM","001","1","14:25 - 17:25","M","","0046 5322","10","10","0001011805","MARA LOVEMAN"
"A1","915","SEM","001","1","17:00 - 20:00","","R","0046 4314","","7","0003089427","MUSTAFA EMIRBAYER"
"A1","924","SEM","001","1","09:30 - 12:00","","W","0046 6232","9","9","0000346827","IVAN ERMAKOFF"
