"","","SUBJECT: MEDICAL GENETICS (616)","","","","","","","","","",""
"","","TERM:","1114","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MEDICAL GENETICS","","","","","","","","","","",""
"A1","562","LEC","001","1","15:30 - 17:10","","R","0082 1408","20","20","0004189844","GORDANA RACA"
"A1","646","LEC","001","1","14:30 - 16:10","","W","","","5","0000397675","AMY STETTNER"
"A1","677","LEC","002","1","14:25 - 15:15","T","R","0082 1408","10","1","0003088793","DAVID SCHWARTZ"
"A1","677","LEC","003","1","09:30 - 10:45","T","R","0082 1408","15","0","0003646025","XIN SUN"
"A1","677","LEC","003","1","09:30 - 10:45","T","R","0082 1408","15","0","0003128033","FRANCISCO PELEGRI"
"A1","677","LEC","004","2","15:30 - 17:00","","R","0082 1240","12","0","0000123417","AHNA SKOP"
"A1","677","LEC","004","1","15:30 - 17:00","T","","0082 1408","12","0","0000123417","AHNA SKOP"
"A1","677","LEC","011","1","18:55 - 20:30","","W","0055 2104","17","17","0000623858","RAYMOND KESSEL"
"A1","699","IND","046","1","-","","","","","1","0000665807","JENNIFER LAFFIN"
"A1","699","IND","071","1","-","","","","","22","0000623858","RAYMOND KESSEL"
"A1","699","IND","112","1","-","","","","","1","0004002315","SCOTT KENNEDY"
"A1","707","LEC","001","1","15:30 - 17:45","","W","0082 1360","","26","0004352602","QIANG CHANG"
"A1","707","LEC","001","1","15:30 - 17:45","","W","0082 1360","","26","0002601956","TOMAS PROLLA"
"A1","707","LEC","001","2","09:55 - 10:45","","F","0082 1408","","26","0002601956","TOMAS PROLLA"
"A1","714","IND","005","1","-","","","","","5","0000594453","CATHERINE REISER"
"A1","737","SEM","001","1","07:45 - 09:40","","R","","","10","0000594453","CATHERINE REISER"
"A1","742","LEC","001","1","09:30 - 10:20","","R","","","5","0000594769","JOANNE HAUN"
"A1","814","IND","005","1","-","","","","","5","0000594453","CATHERINE REISER"
"A1","990","IND","049","1","-","","","","","4","0003580695","PHILIP GIAMPIETRO"
"A1","993","SEM","001","1","12:00 - 13:00","","R","","","5","0000594453","CATHERINE REISER"
