"","","SUBJECT: PHILOSOPHY (736)","","","","","","","",""
"","","TERM:","1114","","","","","","",""
"","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","014","1","-","","","4","0003560121","RUSS SHAFER-LANDAU"
"A1","990","IND","015","1","-","","","1","0002600556","A SOLL"
"A1","990","IND","032","1","-","","","2","0000807290","CLAUDIA CARD"
"A1","990","IND","037","1","-","","","1","0002601246","MALCOLM FORSTER"
"A1","990","IND","045","1","-","","","4","0002601948","MICHAEL BRIGHOUSE"
"A1","990","IND","051","1","-","","","2","0002600270","STEVEN NADLER"
"A1","990","IND","055","1","-","","","6","0002600633","ELLIOTT SOBER"
"A1","990","IND","064","1","-","","","1","0003090528","ROBERT STREIFFER"
"A1","990","IND","065","1","-","","","3","0002601997","LESTER HUNT"
"A1","990","IND","079","1","-","","","3","0002600258","ALAN SIDELLE"
"A1","990","IND","095","1","-","","","2","0002601041","DAN HAUSMAN"
"A1","999","IND","010","1","-","","","1","0002600422","LAWRENCE SHAPIRO"
"A1","999","IND","011","1","-","","","1","0004753015","SARAH PAUL"
"A1","999","IND","013","1","-","","","1","0002601111","KEITH YANDELL"
"A1","999","IND","027","1","-","","","2","0004189445","PETER VRANAS"
