"","","SUBJECT: POLITICAL SCIENCE (778)","","","","","","","","","","","","",""
"","","TERM:","1192","","","","","","","","","","","",""
"","","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","460","LEC","001","1","16:00 - 16:50","M","","W","","","0056 0022","47","28","0006043096","DOUGLAS WALKER"
"A1","460","DIS","302","1","13:20 - 14:10","","T","","","","0035 0103","","17","0005887513","PHILIP BUNN"
"A1","460","DIS","303","1","14:25 - 15:15","","T","","","","0035 0103","","9","0005887513","PHILIP BUNN"
"A1","460","DIS","304","1","15:30 - 16:20","","T","","","","0056 0225","","2","0005887513","PHILIP BUNN"
"A1","461","SEM","001","1","09:30 - 10:45","","T","","R","","0482 0494","","15","0005301708","MICHELLE SCHWARZE"
"A1","469","LEC","001","1","08:00 - 09:15","M","","W","","","0046 6203","47","36","0000571403","AILI TRIPP"
"A1","470","LEC","001","1","16:00 - 17:15","","T","","R","","0046 6102","","53","0003254270","BRENDON WESTLER"
"A1","470","DIS","302","1","14:25 - 15:15","","T","","","","0046 6125","","18","0004614885","JACKSON PARR"
"A1","470","DIS","303","1","08:50 - 09:40","","T","","","","0046 6224","","18","0004614885","JACKSON PARR"
"A1","470","DIS","304","1","14:25 - 15:15","","","","R","","0018 4212","","17","0004614885","JACKSON PARR"
"A1","511","LEC","001","1","11:00 - 12:15","","T","","R","","0056 0222","","52","0002601973","KENNETH MAYER"
"A1","511","DIS","302","1","15:30 - 16:20","","T","","","","0046 6125","","20","0005540922","ELIZABETH SAWYER"
"A1","511","DIS","303","1","15:30 - 16:20","","","","R","","0046 6125","","15","0005540922","ELIZABETH SAWYER"
"A1","511","DIS","304","1","16:30 - 17:25","","","","R","","0056 0225","","17","0005540922","ELIZABETH SAWYER"
"A1","601","SEM","002","1","09:30 - 10:45","","T","","R","","0048 B135","","15","0005141179","JONATHAN RENSHON"
"A1","601","SEM","003","1","14:25 - 17:25","","","W","","","0056 0225","15","13","0003039908","HOWARD SCHWEBER"
"A1","683","SEM","001","1","14:30 - 15:45","","T","","","","0046 6112","","7","0000875558","AMY GANGL"
"A1","691","IND","072","1","","","","","","","","","1","0003112169","EUNSOOK JUNG"
"A1","698","IND","082","1","","","","","","","","","1","0003112169","EUNSOOK JUNG"
"A1","699","IND","025","1","","","","","","","","","1","0003125424","JON PEVEHOUSE"
"A1","699","IND","046","1","","","","","","","","","1","0003801421","SCOTT STRAUS"
"A1","699","IND","056","1","","","","","","","","","1","0004530799","JOHN ZUMBRUNNEN"
"A1","699","IND","060","1","","","","","","","","","1","0004757404","ALEXANDER TAHK"
"A1","800","LEC","001","1","08:30 - 10:20","","","","R","","0052 0422","","14","0004167941","NADAV SHELEF"
"A1","801","SEM","001","1","13:20 - 15:15","","","","","F","0400 L151","","6","0004167941","NADAV SHELEF"
"A1","804","SEM","001","1","15:30 - 18:00","M","","","","","0482 0395","11","1","0002600069","PAMELA POTTER"
"A1","812","LEC","002","1","09:30 - 10:45","M","","W","","","0056 0225","","17","0004757404","ALEXANDER TAHK"
"A1","812","DIS","321","1","09:55 - 10:45","","","","","F","0046 4314","","17","0005332411","DMITRII KOFANOV"
"A1","817","LEC","001","1","13:20 - 15:15","M","","","","","0052 0422","","19","0003977763","RIKHIL BHAVNANI"
"A1","818","LEC","001","1","13:20 - 15:15","","","","","F","0052 0422","","9","0004757404","ALEXANDER TAHK"
"A1","836","LEC","001","1","13:20 - 15:15","","","","R","","0052 0422","","6","0000321659","SCOTT GEHLBACH"
"A1","856","SEM","001","1","15:30 - 17:25","","T","","","","0052 0422","","14","0004308519","YOSHIKO HERRERA"
"A1","857","LEC","001","1","13:20 - 15:15","","T","","","","0052 0422","","12","0004308518","ANDREW KYDD"
