"","","SUBJECT: BIOLOGY (205)","","","","","","","","","","","","",""
"","","TERM:","1112","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","130","DIS","607","1","17:25 - 18:15","","","","R","","0054 0348","18","5","0000841054","MICHAEL CLAYTON"
"A1","130","DIS","608","1","09:55 - 10:45","","","","","F","0054 0348","16","4","0000841054","MICHAEL CLAYTON"
"A1","130","DIS","609","1","07:45 - 08:35","","","","","F","0054 0348","14","3","0000841054","MICHAEL CLAYTON"
"A1","130","DIS","610","1","13:20 - 14:10","","","","","F","0054 0348","14","4","0000841054","MICHAEL CLAYTON"
"A1","130","DIS","611","1","12:05 - 12:55","","","","","F","0054 0348","18","4","0000841054","MICHAEL CLAYTON"
"A1","130","DIS","612","1","11:00 - 11:50","","","","","F","0054 0348","18","4","0000841054","MICHAEL CLAYTON"
"A1","151","LEC","001","1","11:00 - 11:50","M","","W","","F","0050 0165","347","119","0004305427","SIMON GILROY"
"A1","151","LEC","001","1","11:00 - 11:50","M","","W","","F","0050 0165","347","119","0002601748","LINDA GRAHAM"
"A1","151","LEC","002","1","12:05 - 12:55","M","","W","","F","0470 0105","351","120","0000322889","MICHELLE RONDON"
"A1","151","LEC","002","1","12:05 - 12:55","M","","W","","F","0470 0105","351","120","0002601914","SETH BLAIR"
"A1","151","LEC","003","1","13:20 - 14:10","M","","W","","F","0402 0132","217","76","0000105156","CAROL LEE"
"A1","151","LEC","003","1","13:20 - 14:10","M","","W","","F","0402 0132","217","76","0002600911","DONNA FERNANDEZ"
"A1","151","LEC","003","1","13:20 - 14:10","M","","W","","F","0402 0132","217","76","0003439308","YEVGENYA GRINBLAT"
"A1","151","LAB","301","1","13:20 - 16:20","M","","","","","0402 0267","21","7","0003115741","DAVORKA GULISIJA"
"A1","151","LAB","302","1","17:00 - 20:00","M","","","","","0402 0267","21","9","0003115741","DAVORKA GULISIJA"
"A1","151","LAB","303","1","08:50 - 11:50","","T","","","","0402 0267","20","9","0000765915","KATHRYN GERNDT"
"A1","151","LAB","304","1","13:20 - 16:20","","T","","","","0402 0267","22","11","0000765915","KATHRYN GERNDT"
"A1","151","LAB","305","1","17:00 - 20:00","","T","","","","0402 0267","22","7","0003115741","DAVORKA GULISIJA"
"A1","151","LAB","306","1","13:20 - 16:20","","","W","","","0402 0267","21","7","0003674215","MICHELLE HAYNES"
"A1","151","LAB","307","1","17:00 - 20:00","","","W","","","0402 0267","21","8","0003674215","MICHELLE HAYNES"
"A1","151","LAB","308","1","08:50 - 11:50","","","","R","","0402 0267","20","7","0000765915","KATHRYN GERNDT"
"A1","151","LAB","309","1","13:20 - 16:20","","","","R","","0402 0267","22","7","0004532751","SARA YEO"
"A1","151","LAB","310","1","17:00 - 20:00","","","","R","","0402 0267","21","10","0003674215","MICHELLE HAYNES"
"A1","151","LAB","311","1","13:20 - 16:20","M","","","","","0402 0223","18","4","0000454268","LUCAS MOYER-HORNER"
"A1","151","LAB","312","1","17:00 - 20:00","M","","","","","0402 0223","21","9","0000454268","LUCAS MOYER-HORNER"
"A1","151","LAB","313","1","08:50 - 11:50","","T","","","","0402 0223","22","9","0000454268","LUCAS MOYER-HORNER"
"A1","151","LAB","314","1","13:20 - 16:20","","T","","","","0402 0223","22","5","0004532751","SARA YEO"
"A1","151","LAB","315","1","17:00 - 20:00","","T","","","","0402 0223","20","10","0004532751","SARA YEO"
"A1","151","LAB","401","1","13:20 - 16:20","M","","","","","0402 0215","19","11","0003083788","KELLY SCHULTZ"
"A1","151","LAB","402","1","17:00 - 20:00","M","","","","","0402 0215","20","5","0003083788","KELLY SCHULTZ"
"A1","151","LAB","403","1","08:50 - 11:50","","T","","","","0402 0215","21","10","0004446067","ZACHARY DEQUATTRO"
"A1","151","LAB","404","1","13:20 - 16:20","","T","","","","0402 0215","22","11","0003083788","KELLY SCHULTZ"
"A1","151","LAB","405","1","17:00 - 20:00","","T","","","","0402 0215","21","5","0001526584","MEGAN PEASE"
