"","","SUBJECT: CHEMISTRY (224)","","","","","","","","","","","","",""
"","","TERM:","1194","","","","","","","","","","","",""
"","","","","","","","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","345","DIS","443","1","13:20 - 14:10","","","","R","","0057 2333","","27","0005350274","MOIRA ESSON"
"A1","345","DIS","444","1","14:25 - 15:15","","","","R","","0057 2333","","28","0005350274","MOIRA ESSON"
"A1","345","DIS","445","1","15:30 - 16:20","","","","R","","0057 2333","","27","0005692435","MARSHALL PADILLA"
"A1","345","DIS","446","1","14:25 - 15:15","","","","R","","0047 2373","","27","0005692435","MARSHALL PADILLA"
"A1","345","DIS","447","1","12:05 - 12:55","","","","","F","0047 2373","","26","0005350274","MOIRA ESSON"
"A1","345","DIS","448","1","13:20 - 14:10","","","","","F","0047 2311","","28","0005350274","MOIRA ESSON"
"A1","345","DIS","461","1","13:20 - 14:10","","","","","F","0047 B379","","12","0004421729","ANDREW MAZA"
"A1","345","DIS","462","1","14:25 - 15:15","","","","","F","0057 2333","","11","0004421729","ANDREW MAZA"
"A1","345","DIS","463","1","12:05 - 12:55","","","","","F","0047 B387","","12","0004421729","ANDREW MAZA"
"A1","345","DIS","471","1","12:05 - 12:55","","","","","F","0057 2319","","28","0005906271","MICHELLE AKANA"
"A1","345","DIS","472","1","13:20 - 14:10","","","","","F","0047 2377","","23","0005906271","MICHELLE AKANA"
"A1","345","DIS","473","1","14:25 - 15:15","","","","","F","0047 2373","","32","0005906271","MICHELLE AKANA"
"A1","345","DIS","474","1","15:30 - 16:20","","","","","F","0047 2307","","22","0005909522","KATE NICASTRI"
"A1","345","DIS","475","1","13:20 - 14:10","","","","","F","0047 B383","","24","0005909522","KATE NICASTRI"
"A1","345","DIS","476","1","14:25 - 15:15","","","","","F","0047 B383","","22","0005909522","KATE NICASTRI"
"A1","345","DIS","477","1","15:30 - 16:20","","","","","F","0047 2373","","26","0005906271","MICHELLE AKANA"
"A1","345","DIS","478","1","12:05 - 12:55","","","","","F","0047 2307","","24","0005909522","KATE NICASTRI"
"A1","345","DIS","481","1","14:25 - 15:15","","","","","F","0047 2311","","31","0004292473","MINSOO JU"
"A1","345","DIS","482","1","15:30 - 16:20","","","","","F","0047 2311","","28","0004292473","MINSOO JU"
"A1","345","DIS","483","1","09:55 - 10:45","","","","","F","0047 2311","","31","0005694448","JESSICA ROBERTS"
"A1","345","DIS","484","1","12:05 - 12:55","","","","","F","0047 2381","","24","0004292473","MINSOO JU"
"A1","345","DIS","485","1","13:20 - 14:10","","","","","F","0047 2381","","23","0004292473","MINSOO JU"
"A1","345","DIS","486","1","12:05 - 12:55","","","","","F","0057 2339","","23","0005694448","JESSICA ROBERTS"
"A1","345","DIS","487","1","13:20 - 14:10","","","","","F","0057 2339","","23","0005694448","JESSICA ROBERTS"
"A1","345","DIS","488","1","14:25 - 15:15","","","","","F","0047 2377","","24","0005694448","JESSICA ROBERTS"
"A1","509","LEC","001","1","09:55 - 10:45","","","","","F","0047 2373","","8","0005284790","IVE HERMANS"
"A1","509","DIS","302","1","09:55 - 10:45","","","W","","","0047 B379","","8","0005284790","IVE HERMANS"
"A1","511","LEC","001","1","13:20 - 14:10","M","","W","","F","0047 2373","","21","0003089125","THOMAS BRUNOLD"
"A1","524","LEC","001","1","09:55 - 10:45","","T","","R","","0047 1315","","52","0003334860","TIMOTHY BERTRAM"
"A1","524","LAB","301","1","13:20 - 16:20","M","","","","","0047 2330","","8","0000291264","ROBERT MC CLAIN"
"A1","524","LAB","301","1","13:20 - 16:20","M","","","","","0047 2330","","8","0005911518","CHRISTOPHER JERNIGAN"
"A1","524","LAB","302","1","13:20 - 16:20","","T","","","","0047 2330","","8","0006088325","GINA ROESCH"
"A1","524","LAB","302","1","13:20 - 16:20","","T","","","","0047 2330","","8","0000291264","ROBERT MC CLAIN"
