"","","SUBJECT: MEDICAL MICROBIOLOGY AND IMMUNOLOGY (620)","","","","","","",""
"","","TERM:","1194","","","","","",""
"","","","","","Facil ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","990","IND","020","1","","","1","0003348300","NANCY KELLER"
"A1","990","IND","023","1","","","6","0003113311","ANNA HUTTENLOCHER"
"A1","990","IND","025","1","","","3","0003437621","JOHN-DEMIAN SAUER"
"A1","990","IND","026","1","","","5","0004957989","ANDREW MEHLE"
"A1","990","IND","027","1","","","4","0005002998","CAITLIN PEPPERELL"
"A1","990","IND","030","1","","","1","0000636845","JENIEL NETT"
"A1","990","IND","035","1","","","2","0006048251","LINDSAY KALAN"
"A1","990","IND","041","1","","","2","0003020770","MARK MANDEL"
