"","","SUBJECT: MANAGEMENT AND HUMAN RESOURCES (236)","","","","","","","","","",""
"","","TERM:","1146","","","","","","","","",""
"","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","MANAGEMENT AND HUMAN RESOURCES","","","","","","","","","","",""
"DHH","300","LEC","010","1","-","","","","ONLINE","92","0000342827","LOREN KUZUHARA"
"DDD","322","LEC","001","1","08:55 - 11:25","M","T","W R","0140 1080","19","0001423372","STEFAN KOEHLER"
"DHH","365","LEC","001","1","18:00 - 21:00","M","","W","0140 1070","8","0000342827","LOREN KUZUHARA"
"DHH","365","LEC","002","1","18:00 - 21:00","","T","R","0140 1070","7","0000342827","LOREN KUZUHARA"
"DHH","399","IND","096","1","-","","","","","1","0000342827","LOREN KUZUHARA"
"EHH","399","IND","004","1","-","","","","","1","0002601475","RANDALL DUNHAM"
"DDD","434","LEC","002","1","13:10 - 15:40","M","T","W R","0140 2175","8","0001423372","STEFAN KOEHLER"
"DHH","990","IND","027","1","-","","","","","1","0000251469","BARRY GERHART"
"DHH","990","IND","048","1","-","","","","","1","0004455438","MARY TRIANA"
"DHH","990","IND","063","1","-","","","","","1","0004608355","CHAD NAVIS"
"DHH","990","IND","080","1","-","","","","","2","0004800638","RUSSELL COFF"
"DHH","990","IND","133","1","-","","","","","1","0003113611","CHARLIE TREVOR"
"DHH","999","IND","048","1","-","","","","","1","0004455438","MARY TRIANA"
