"","","","","","","DEPARTMENT INSTRUCTIONAL REPORT-FINAL","","","","",""
"","","","","","","","","","RUN DATE:","8/13/2012",""
"","","","","","","University of Wisconsin-Madison","","","","",""
"","","","","","","","","","RUN TIME:","","11:10:59AM"
"","","","","","","Office of the Registrar","","","","",""
"","","SUBJECT: SOCIOLOGY (900)","","","","","","","","",""
"","","TERM:","1126","","","","","","","",""
"","","","","","","FACILITY_ID
COMB_ENRL
ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME","","",""
"DHH","999","IND","081","1","-","1","0003089427","MUSTAFA EMIRBAYER","","",""
"DHH","999","IND","082","1","-","1","0000346827","IVAN ERMAKOFF","","",""
"DHH","999","IND","089","1","-","1","0004385836","KATHERINE CURTIS","","",""
"","","","","","","","","PAGE NUMBER:","3","OF","3"
