"","Office of the Registrar                                                        Run Date: 10/4/2022 10:26:54 AM","","","","","","","","","","","","","","",""
"TERM:  1232","","","","","","","","","","","","","","","",""
"COLLEGE:  IES","","","","","","","","","","","","","","","",""
"SUBJECT:  ENVIRONMENTAL STUDIES - GAYLORD NELSON INSTITUTE (360)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","377","LAB","304","2","11:30 - 13:30","T","","","","","","0053 0380","21","3","0006372186","P / SAM WILES"
"A1","399","IND","001","1","-","","","","","","","","","3","0002600492","P / ADRIAN TREVES"
"A1","400","LEC","001","1","16:00 - 17:15","","","R","","","","0060 1510","21","19","0006228034","P / ZUZANA BURIVALOVA"
"A1","400","LEC","002","1","16:00 - 17:15","","","R","","","","0060 1510","21","2","0006228034","P / ZUZANA BURIVALOVA"
"A1","400","DIS","301","1","16:00 - 17:15","T","","","","","","0114 A120","","19","0006228034","P / ZUZANA BURIVALOVA"
"A1","401","LEC","001","1","-","","","","","","","","","5","0003643052","P / TRACEY HOLLOWAY"
"A1","402","LEC","001","1","09:30 - 10:45","T","","R","","","","0018 4281","25","22","0006490086","P / KATHLEEN BENEDETTO"
"A1","402","LEC","002","1","09:30 - 10:45","T","","R","","","","0469 2261","16","7","0001505785","P / MICHAEL TIBORIS"
"A1","402","LEC","003","1","14:30 - 15:45","T","","R","","","","0053 0175","","20","0006490086","P / KATHLEEN BENEDETTO"
"A1","404","LEC","002","1","13:50 - 15:50","","W","","","","","0053 0110","","12","0003647370","P / ANNA GADE"
"A1","404","LEC","003","1","09:30 - 10:45","T","","R","","","","0053 0110","20","13","0005448930","P / ELIZABETH HENNESSY"
"A1","417","LEC","001","1","16:15 - 17:15","","","R","","","","0407 1163","","19","0004938395","P / CAROL BARFORD"
"A1","439","LEC","001","2","11:00 - 11:50","M","W","","F","","","0053 0444","43","29","0001593791","P / MORGAN ROBERTSON"
"A1","460","LEC","001","2","16:00 - 17:15","M","W","","","","","0469 1111","72","33","0005523117","P / MATT VILLENEUVE"
"A1","460","DIS","301","2","11:00 - 11:50","T","","","","","","0469 2653","17","10","0005664604","P / ZHE YU LEE"
"A1","460","DIS","302","2","12:05 - 12:55","T","","","","","","0469 2653","17","9","0005664604","P / ZHE YU LEE"
"A1","460","DIS","303","2","15:30 - 16:20","T","","","","","","0469 2653","18","8","0005664604","P / ZHE YU LEE"
"A1","460","DIS","304","2","16:35 - 17:25","T","","","","","","0469 2653","14","6","0005664604","P / ZHE YU LEE"
"A1","460","DIS","333","2","-","","","","","","","","6","0","0005523117","P / MATT VILLENEUVE"
"A1","502","LEC","001","2","13:00 - 14:15","T","","R","","","","0057 1310","152","84","0002602167","P / MARTY KANAREK"
"A1","515","LEC","001","2","09:30 - 10:45","T","","R","","","","0114 0104","20","8","0000957399","P / ADENA RISSMAN"
"A1","532","LEC","001","3","11:00 - 12:15","T","","","","","","0053 0175","13","1","0004161661","P / ZEYNEP GOCMEN"
"A1","532","LAB","301","3","09:30 - 12:00","","","R","","","","0053 0380","13","1","0004161661","P / ZEYNEP GOCMEN"
"A1","533","LEC","001","2","14:30 - 17:00","","W","","","","","0056 0224","30","11","0000298410","P / HEATHER SWAN"
"A1","533","LEC","002","2","09:30 - 10:45","T","","R","","","","0048 B215","30","10","0006317779","P / SARAH ENSOR"
"A1","556","LEC","001","1","10:00 - 11:20","","W","","","","","0053 0175","10","10","0004391729","P / MUTLU OZDOGAN"
"A1","556","LAB","301","1","14:30 - 16:00","","W","","","","","0053 0380","10","10","0004391729","P / MUTLU OZDOGAN"
"A1","557","LEC","001","2","14:30 - 15:45","M","W","","","","","0053 0444","6","0","0004760138","P / IAN BAIRD"
"A1","600","SEM","001","1","13:20 - 15:15","M","","","","","","0053 0110","","13","0004080122","P / NOREEN MCAULIFFE"
