"TERM:  1232","","","","","","","","","","","","","","","",""
"COLLEGE:  ALS","","","","","","","","","","","","","","","",""
"SUBJECT:  ANIMAL SCIENCES (604)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T","W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","","ENRN
TOT","",""
"A1","431","LEC","001","1","09:55 - 10:45","M","","W","","F","","","0118 0274","6","0000934544","P / BRIAN KIRKPATRICK"
"A1","434","LEC","001","2","08:50 - 09:40","","T","","R","","","","0060 1520","49
40","0002601971","P / JOHN PARRISH"
"A1","434","LAB","301","2","12:30 - 14:25","","T","","","","","","0118 0128","16
12","0002601971","P / JOHN PARRISH"
"A1","434","LAB","302","2","12:05 - 14:00","","","W","","","","","0118 0128","13
11","0002601971","P / JOHN PARRISH"
"A1","434","LAB","303","2","15:00 - 17:00","","","W","","","","","0118 0128","20
17","0002601971","P / JOHN PARRISH"
"A1","435","SEM","001","1","16:00 - 17:30","","T","","R","","","","0118 0209","30","0003573065","P / HASAN KHATIB"
"A1","435","SEM","001","1","16:00 - 17:30","","T","","R","","","","0118 0209","30","0000934544","P / BRIAN KIRKPATRICK"
"A1","691","IND","047","1","-","","","","","","","","","1","0000296898","P / STEVEN RICKE"
"A1","699","IND","001","1","-","","","","","","","","","6","0004177893","P / ERIC RONK"
"A1","699","IND","013","1","-","","","","","","","","","1","0003023900","P / VANESSA LEONE"
"A1","699","IND","015","1","-","","","","","","","","","3","0001283126","P / DHANANSAYAN SHANMUGANAYAGAM"
"A1","699","IND","016","1","-","","","","","","","","","1","0004957373","P / WEI GUO"
"A1","699","IND","036","1","-","","","","","","","","","1","0000934544","P / BRIAN KIRKPATRICK"
"A1","799","IND","009","1","-","","","","","","","","","1","0003216989","P / JAMES CLAUS"
"A1","799","IND","025","1","-","","","","","","","","","2","0006317420","P / SARAH ADCOCK"
"A1","799","IND","046","1","-","","","","","","","","","1","0004708053","P / FRANCISCO PENAGARICANO"
"A1","824","LEC","001","2","12:05 - 13:35","M","","W","","","","","0092 0201","13
3","0006409408","P / HILARIO MANTOVANI"
"A1","824","DIS","301","2","14:30 - 16:20","","","","R","","","","0092 0201","13
3","0006409408","P / HILARIO MANTOVANI"
"ALL","849","LEC","003","2","11:00 - 12:30","","T","","R","","","","1480 3330","7
0","0000961909","P / CORINNE ENGELMAN"
"A1","875","LEC","004","1","11:00 - 12:15","","T","","R","","","","0118 0203","21
11","0004708053","P / FRANCISCO PENAGARICANO"
"A1","875","LEC","005","1","14:30 - 15:45","","","W","","","","","0149 1111","26
11","0000344407","P / ANDREW MILKOWSKI"
"A1","875","LEC","006","1","12:00 - 15:00","","","W","","","","","0118 0236","5
3","0002601971","P / JOHN PARRISH"
"A1","875","LEC","006","1","12:00 - 15:00","","","W","","","","","0118 0236","5
3","0002601855","P / MILO WILTBANK"
"A1","954","SEM","001","1","15:00 - 15:50","","","","R","","","","0082 1360","35
3","0003221831","P / DEREK BOELDT"
"A1","990","IND","003","1","-","","","","","","","","","1","0004927340","P / JIMENA LAPORTA"
"A1","990","IND","006","1","-","","","","","","","","","1","0001505756","P / GUILHERME ROSA"
"A1","990","IND","008","1","-","","","","","","","","","2","0004296295","P / JEFFREY SINDELAR"
"A1","990","IND","009","1","-","","","","","","","","","1","0003216989","P / JAMES CLAUS"
"A1","990","IND","015","1","-","","","","","","","","","2","0001283126","P / DHANANSAYAN SHANMUGANAYAGAM"
