"COLLEGE:  L&S","","","","","","","","","","","","","","",""
"SUBJECT:  INTEGRATED LIBERAL STUDIES (500)","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB 
ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M","T
W","R","F","S","X","FACILITY","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN
TOT","",""
"A1","203","DIS","310","1","12:05 - 12:55","","W","","","","","0402 0342","15","0003213517","S / WILLIAM AYLWARD"
"A1","203","DIS","310","1","12:05 - 12:55","","W","","","","","0402 0342","15","0006299036","P / HAKAN OZLEN"
"A1","203","DIS","311","1","13:20 - 14:10","","","R","","","","0402 0379","17","0003213517","S / WILLIAM AYLWARD"
"A1","203","DIS","311","1","13:20 - 14:10","","","R","","","","0402 0379","17","0006299036","P / HAKAN OZLEN"
"A1","203","DIS","312","1","11:00 - 11:50","","","","F","","","0402 0342","17","0003213517","S / WILLIAM AYLWARD"
"A1","203","DIS","312","1","11:00 - 11:50","","","","F","","","0402 0342","17","0006299036","P / HAKAN OZLEN"
"A1","203","DIS","313","1","13:20 - 14:10","","","","F","","","0402 0342","15","0006299036","P / HAKAN OZLEN"
"A1","203","DIS","313","1","13:20 - 14:10","","","","F","","","0402 0342","15","0003213517","S / WILLIAM AYLWARD"
"A1","203","DIS","314","1","-","","","","","","","","1","0003213517","P / WILLIAM AYLWARD"
"A1","205","LEC","001","1","09:55 - 10:45","M","W","","","","","0470 0121","55","0004679255","P / GRANT NELSESTUEN"
"A1","205","DIS","301","1","12:05 - 12:55","M","","","","","","0035 0103","19","0005016212","P / KEITH GABLER"
"A1","205","DIS","302","1","13:20 - 14:10","M","","","","","","0035 0103","20","0005016212","P / KEITH GABLER"
"A1","205","DIS","303","1","14:25 - 15:15","M","","","","","","0035 0103","16","0005016212","P / KEITH GABLER"
"A1","357","SEM","001","1","17:00 - 19:00","","","R","","","","0506 00B9","10","0002602070","P / SUSAN BRANTLY"
"A1","365","LEC","002","2","11:00 - 11:50","M","W","","","","","0046 5208","117
17","0004193311","P / KRISTIN PHILLIPS-COURT"
"A1","365","DIS","301","2","14:25 - 15:15","","W","","","","","0482 0490","29
3","0005908083","P / MARTINA GIULIANO"
"A1","365","DIS","301","2","14:25 - 15:15","","W","","","","","0482 0490","29
3","0004193311","S / KRISTIN PHILLIPS-COURT"
"A1","365","DIS","302","2","15:30 - 16:20","","W","","","","","0482 0574","29
6","0004193311","S / KRISTIN PHILLIPS-COURT"
"A1","365","DIS","302","2","15:30 - 16:20","","W","","","","","0482 0574","29
6","0005908083","P / MARTINA GIULIANO"
"A1","365","DIS","303","2","09:55 - 10:45","","","","F","","","0482 0206","30
4","0004193311","S / KRISTIN PHILLIPS-COURT"
"A1","365","DIS","303","2","09:55 - 10:45","","","","F","","","0482 0206","30
4","0005908083","P / MARTINA GIULIANO"
"A1","365","DIS","304","2","11:00 - 11:50","","","","F","","","0482 0578","29
4","0004193311","S / KRISTIN PHILLIPS-COURT"
"A1","365","DIS","304","2","11:00 - 11:50","","","","F","","","0482 0578","29
4","0005908083","P / MARTINA GIULIANO"
"A1","371","LEC","001","1","09:30 - 10:45","","T","R","","","","0482 0391","20","0003471535","P / BEATRIZ BOTERO"
"A1","371","LEC","002","1","16:00 - 17:15","M","W","","","","","0155 1325","68
56","0004956243","P / NOAH STENGL"
"A1","371","LEC","003","1","13:00 - 14:15","","T","R","","","","0155 1263","29","0003471535","P / BEATRIZ BOTERO"
