"","Office of the Registrar                                                        Run Date: 10/4/2022 10:26:54 AM","","","","","","","","","","","","","","",""
"TERM:  1232","","","","","","","","","","","","","","","",""
"COLLEGE:  IES","","","","","","","","","","","","","","","",""
"SUBJECT:  ENVIRONMENTAL STUDIES - GAYLORD NELSON INSTITUTE (360)","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","COMB","ENRL","",""
"SESS","CAT","COMP","SECT","OFFER","Time","M
T","W","R","F","S","X","FACILITY","","","EMPLID","Instructor role / name"
"","","","","","","","","","","","","","ENRN","TOT","",""
"A1","139","DIS","306","2","14:25 - 15:15","T","","","","","","0053 0350","22","11","0006287703","P / EDMUND MOLDER"
"A1","139","DIS","307","2","15:30 - 16:20","T","","","","","","0053 0350","20","16","0006036394","P / BENJAMIN LEBOWITZ"
"A1","139","DIS","308","2","16:35 - 17:25","T","","","","","","0053 0350","19","0","0006036394","P / BENJAMIN LEBOWITZ"
"A1","139","DIS","309","2","08:50 - 09:40","","W","","","","","0053 0350","22","17","0006289735","P / MARY-CLAIRE GLASENHARDT"
"A1","139","DIS","310","2","09:55 - 10:45","","W","","","","","0053 0350","22","16","0006289735","P / MARY-CLAIRE GLASENHARDT"
"A1","139","DIS","311","2","11:00 - 11:50","","W","","","","","0053 0350","21","13","0006287703","P / EDMUND MOLDER"
"A1","139","DIS","312","2","12:05 - 12:55","","W","","","","","0053 0350","21","17","0006287703","P / EDMUND MOLDER"
"A1","153","LEC","001","2","09:55 - 10:45","M","W","","","","","0469 2340","189","41","0004956268","P / FREDERIC NEYRAT"
"A1","153","LEC","002","2","09:30 - 10:45","T","","R","","","","0400 L159","19","0","0004740634","P / SARAH WOOD"
"A1","153","LEC","003","2","11:00 - 12:15","T","","R","","","","0469 2637","29","2","0006397583","P / MICHELLE TY"
"A1","153","LEC","004","2","14:30 - 15:45","T","","R","","","","0469 2637","29","7","0006397583","P / MICHELLE TY"
"A1","153","DIS","301","2","08:50 - 09:40","","","R","","","","0018 7111","19","1","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","301","2","08:50 - 09:40","","","R","","","","0018 7111","19","1","0006220064","P / JOSEPH TURNER"
"A1","153","DIS","302","2","09:55 - 10:45","","","R","","","","0018 7111","18","0","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","302","2","09:55 - 10:45","","","R","","","","0018 7111","18","0","0006367136","P / CECELIA STOKES"
"A1","153","DIS","303","2","11:00 - 11:50","","","R","","","","0018 7115","20","5","0006292944","P / NOAH TERRELL"
"A1","153","DIS","303","2","11:00 - 11:50","","","R","","","","0018 7115","20","5","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","309","2","08:50 - 09:40","","","","F","","","0018 7111","19","2","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","309","2","08:50 - 09:40","","","","F","","","0018 7111","19","2","0006292944","P / NOAH TERRELL"
"A1","153","DIS","310","2","09:55 - 10:45","","","","F","","","0018 7115","19","9","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","310","2","09:55 - 10:45","","","","F","","","0018 7115","19","9","0006292944","P / NOAH TERRELL"
"A1","153","DIS","311","2","11:00 - 11:50","","","","F","","","0018 7105","21","7","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","311","2","11:00 - 11:50","","","","F","","","0018 7105","21","7","0006367136","P / CECELIA STOKES"
"A1","153","DIS","312","2","12:05 - 12:55","","","","F","","","0018 7105","21","7","0006367136","P / CECELIA STOKES"
"A1","153","DIS","312","2","12:05 - 12:55","","","","F","","","0018 7105","21","7","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","313","2","13:20 - 14:10","","","","F","","","0469 2631","19","3","0006220064","P / JOSEPH TURNER"
"A1","153","DIS","313","2","13:20 - 14:10","","","","F","","","0469 2631","19","3","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","314","2","14:25 - 15:15","","","","F","","","0018 7115","19","5","0004956268","S / FREDERIC NEYRAT"
"A1","153","DIS","314","2","14:25 - 15:15","","","","F","","","0018 7115","19","5","0006220064","P / JOSEPH TURNER"
