"","","SUBJECT: MECHANICAL ENGINEERING (612)","","","","","","","","","",""
"","","TERM:","1102","","","","","","","","",""
"","","","","","","","","","FACILITY_ID
COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","314","LEC","002","1","08:50 - 09:40","M","W","","0407 1153","49","0003814498","CHUAN WANG"
"A1","314","LEC","002","1","08:50 - 09:40","M","W","","0407 1153","49","0000528399","NEIL DUFFIE"
"A1","314","LEC","002","1","08:50 - 09:40","M","W","","0407 1153","49","0004284878","DAMAYANTI HALDER"
"A1","314","LEC","002","1","08:50 - 09:40","M","W","","0407 1153","49","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","301","1","07:45 - 10:45","","","R","0407 3120","12","0000528399","NEIL DUFFIE"
"A1","314","LAB","301","1","07:45 - 10:45","","","R","0407 3120","12","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","302","1","11:00 - 14:00","","","R","0408 2324","12","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","302","1","11:00 - 14:00","","","R","0408 2324","12","0000528399","NEIL DUFFIE"
"A1","314","LAB","302","1","11:00 - 14:00","","","R","0408 2324","12","0003814498","CHUAN WANG"
"A1","314","LAB","303","1","14:25 - 17:25","","","R","0407 3120","13","0000528399","NEIL DUFFIE"
"A1","314","LAB","303","1","14:25 - 17:25","","","R","0407 3120","13","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","303","1","14:25 - 17:25","","","R","0407 3120","13","0004388317","CHIH-LIN HSU"
"A1","314","LAB","304","1","18:00 - 21:00","","","R","0407 3120","11","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","304","1","18:00 - 21:00","","","R","0407 3120","11","0003814498","CHUAN WANG"
"A1","314","LAB","304","1","18:00 - 21:00","","","R","0407 3120","11","0000528399","NEIL DUFFIE"
"A1","314","LAB","305","1","07:45 - 10:45","","","R","0407 2145","10","0000528399","NEIL DUFFIE"
"A1","314","LAB","305","1","07:45 - 10:45","","","R","0407 2145","10","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","306","2","11:00 - 14:00","","","R","0407 2145","14","0004284878","DAMAYANTI HALDER"
"A1","314","LAB","306","2","11:00 - 14:00","","","R","0407 2145","14","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","306","2","11:00 - 14:00","","","R","0407 2145","14","0000528399","NEIL DUFFIE"
"A1","314","LAB","307","1","14:25 - 17:25","","","R","0407 2145","15","0000528399","NEIL DUFFIE"
"A1","314","LAB","307","1","14:25 - 17:25","","","R","0407 2145","15","0004284878","DAMAYANTI HALDER"
"A1","314","LAB","307","1","14:25 - 17:25","","","R","0407 2145","15","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","308","2","18:00 - 21:00","","","R","0407 2145","10","0003230512","LIH-SHENG TOM TURNG"
"A1","314","LAB","308","2","18:00 - 21:00","","","R","0407 2145","10","0000528399","NEIL DUFFIE"
"A1","314","LAB","308","2","18:00 - 21:00","","","R","0407 2145","10","0004455110","DENNIS WOLF"
"A1","331","LEC","001","1","11:00 - 11:50","M","W","","0408 1610","92","0002600254","VADIM SHAPIRO"
"A1","331","LAB","301","1","12:05 - 14:00","M","W","","0407 1255","22","0004543617","ABHIJIT DESHPANDE"
"A1","331","LAB","302","1","14:25 - 16:20","M","W","","0407 1255","24","0004147811","MAKARAND DATAR"
"A1","331","LAB","305","1","09:55 - 11:50","T","","R","0407 1255","23","0003958283","SAIGOPAL NELATURI"
"A1","331","LAB","306","1","12:05 - 14:00","T","","R","0407 1255","23","0004153544","KAVOUS JORABCHI"
"A1","340","LEC","001","1","09:55 - 10:45","M","W","F","0407 1163","53","0002601064","FRANK FRONCZAK"
"A1","340","LEC","002","1","14:25 - 15:15","M","W","F","0407 1153","46","0004387751","MICHAEL ZINN"
