"","","SUBJECT: SCIENCE AND TECHNOLOGY STUDIES (875)","","","","","","","","","","",""
"","","TERM:","1104","","","","","","","","","",""
"","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","SCIENCE AND TECHNOLOGY STUDIES","","","","","","","","","","","",""
"A1","201","LEC","001","1","09:30 - 10:45","","T","R","0070 0010","25","14","0000997082","DANIEL KLEINMAN"
"A1","902","SEM","001","1","12:00 - 13:30","","","R","0046 8108","","6","0000997082","DANIEL KLEINMAN"
"A1","903","SEM","001","1","14:30 - 17:00","","T","","0046 4308","","8","0004531636","NOAH FEINSTEIN"
"A1","903","SEM","001","1","14:30 - 17:00","","T","","0046 4308","","8","0000997082","DANIEL KLEINMAN"
"A1","903","SEM","001","1","14:30 - 17:00","","T","","0046 4308","","8","0001265677","GREG DOWNEY"
"A1","903","SEM","001","1","14:30 - 17:00","","T","","0046 4308","","8","0003738951","LINDA HOGLE"
"A1","903","SEM","002","1","12:00 - 15:00","M","","","0153 0215","11","5","0004531636","NOAH FEINSTEIN"
"A1","903","SEM","002","1","12:00 - 15:00","M","","","0153 0215","11","5","0000607241","JOHN RUDOLPH"
