"","","SUBJECT: BOTANY (208)","","","","","","","","","",""
"","","TERM:","1104","","","","","","","","",""
"","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"A1","692","IND","042","1","-","","","","","2","0002601766","JOY ZEDLER"
"A1","699","IND","003","1","-","","","","","2","0003338167","DAVID BAUM"
"A1","699","IND","004","1","-","","","","","1","0002601259","TIMOTHY ALLEN"
"A1","699","IND","005","1","-","","","","","3","0004441790","KENNETH CAMERON"
"A1","699","IND","012","1","-","","","","","2","0003229429","SARA HOTCHKISS"
"A1","699","IND","020","1","-","","","","","8","0002600842","DONALD WALLER"
"A1","699","IND","021","1","-","","","","","1","0003800611","MARISA OTEGUI"
"A1","699","IND","024","1","-","","","","","4","0002600569","THOMAS GIVNISH"
"A1","699","IND","025","1","-","","","","","1","0002600911","DONNA FERNANDEZ"
"A1","699","IND","028","1","-","","","","","3","0002601748","LINDA GRAHAM"
"A1","699","IND","029","1","-","","","","","5","0004165121","EVE EMSHWILLER"
"A1","699","IND","030","1","-","","","","","1","0004305427","SIMON GILROY"
"A1","699","IND","031","1","-","","","","","2","0002602061","KENNETH SYTSMA"
"A1","699","IND","042","1","-","","","","","3","0002601766","JOY ZEDLER"
"A1","801","LEC","001","1","16:35 - 18:05","T
R","","0054 0245","","12","0003987719","SARAH JOHNSON"
"A1","801","LEC","001","1","16:35 - 18:05","T
R","","0054 0245","","12","0002600569","THOMAS GIVNISH"
"LDD","858","LEC","001","1","11:00 - 11:50","T
R","","0054 B301","","8","0000788559","SARAH SWANSON"
"LDD","858","LEC","001","1","11:00 - 11:50","T
R","","0054 B301","","8","0003800611","MARISA OTEGUI"
"A1","860","LEC","001","1","09:55 - 10:45","T
R","","0054 B301","","4","0002600911","DONNA FERNANDEZ"
"A1","860","LEC","001","1","09:55 - 10:45","T
R","","0054 B301","","4","0003800611","MARISA OTEGUI"
"A1","860","LEC","001","1","09:55 - 10:45","T
R","","0054 B301","","4","0000565488","SEBASTIAN BEDNAREK"
"A1","879","LEC","001","1","08:55 - 10:50","W","F","0402 0163","17","2","0002600338","MONICA TURNER"
"A1","911","SEM","001","1","12:05 - 12:55","W","","0403 0102","13","0","0000844283","JAKE VANDER ZANDEN"
"A1","911","SEM","001","1","12:05 - 12:55","W","","0403 0102","13","0","0002600850","JAMES KITCHELL"
"A1","911","SEM","001","1","12:05 - 12:55","W","","0403 0102","13","0","0002600508","EMILY STANLEY"
"A1","911","SEM","001","1","12:05 - 12:55","W","","0403 0102","13","0","0001032692","STEPHEN CARPENTER"
"A1","940","SEM","001","1","12:05 - 12:55","T","","0054 0348","","9","0002602061","KENNETH SYTSMA"
"A1","940","SEM","001","1","12:05 - 12:55","T","","0054 0348","","9","0004441790","KENNETH CAMERON"
"A1","940","SEM","001","1","12:05 - 12:55","T","","0054 0348","","9","0002600569","THOMAS GIVNISH"
"A1","941","SEM","029","1","-","","","","","5","0004165121","EVE EMSHWILLER"
"A1","951","SEM","020","1","-","","","","","2","0002600842","DONALD WALLER"
"A1","951","SEM","024","1","-","","","","","1","0002600569","THOMAS GIVNISH"
"A1","960","SEM","001","1","15:30 - 17:00","T","","0054 B301","","3","0002600911","DONNA FERNANDEZ"
