"","","SUBJECT: SURGERY (936)","","","","","","","","","","","","",""
"","","TERM:","1104","","","","","","","","","","","",""
"","","","","","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"014","948","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002631769","CHARLES FORD"
"015","948","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002631769","CHARLES FORD"
"016","948","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002631769","CHARLES FORD"
"017","948","FLD","008","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002631769","CHARLES FORD"
"013","949","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000633481","EDWIN OVERHOLT"
"014","949","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000633481","EDWIN OVERHOLT"
"015","949","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000633481","EDWIN OVERHOLT"
"021","949","FLD","012","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000633481","EDWIN OVERHOLT"
"040","949","FLD","041","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000633481","EDWIN OVERHOLT"
"010","956","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"011","956","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"012","956","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"013","956","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"014","956","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"015","956","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"016","956","FLD","007","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"017","956","FLD","008","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"018","956","FLD","009","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003646113","MICHAEL BENTZ"
"014","957","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0000814454","JOHN OLSON"
"011","960","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002629560","YOLANDA BECKER"
"042","962","FLD","043","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002601783","MICHAEL SCHURR"
"010","963","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003011921","PARAMJEET CHOPRA"
"012","963","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003011921","PARAMJEET CHOPRA"
"013","963","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003011921","PARAMJEET CHOPRA"
"014","963","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0003011921","PARAMJEET CHOPRA"
"012","964","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003011921","PARAMJEET CHOPRA"
"014","964","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","2","0003011921","PARAMJEET CHOPRA"
"010","967","FLD","001","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
"011","967","FLD","002","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
"012","967","FLD","003","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
"013","967","FLD","004","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
"014","967","FLD","005","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
"015","967","FLD","006","1","06:00 - 17:00","M","T","W R","F","S","","","1","0002600336","STEPHEN NAKADA"
