"","","SUBJECT: REHABILITATION PSYCHOLOGY AND SPECIAL EDUCATION (194)","","","","","","","","",""
"","","TERM:","1104","","","","","","","",""
"","","","","","","","FACILITY_ID","COMB_ENRL","ENRL_TOT","EMPLID","INSTRUCTOR ROLE/NAME"
"","REHABILITATION PSYCHOLOGY AND SPECIAL EDUCATION","","","","","","","","","",""
"A1","300","LEC","001","1","14:25 - 17:25","M","0154 0204","","87","0003560127","KIMBER WILKERSON"
"A1","300","LEC","002","2","16:00 - 19:00","W","0154 0204","","68","0004613018","AYDIN BAL"
"A1","300","FLD","301","1","-","","","","87","0003560127","KIMBER WILKERSON"
"A1","300","FLD","302","1","-","","","","68","0004613018","AYDIN BAL"
"A1","330","LEC","001","1","16:30 - 19:00","T","0469 1217","","30","0003026159","ELLIE HARTMAN"
"A1","450","LEC","001","1","17:00 - 19:30","W","0140 2195","","21","0000372163","JACQUELINE IRIBARREN"
"A1","470","LEC","001","1","16:30 - 19:00","R","0154 0218","","34","0004613018","AYDIN BAL"
"A1","472","LEC","001","1","16:30 - 19:00","W","0140 2165","","21","0000163240","SARA BRINGMAN"
"A1","474","LEC","001","1","16:30 - 19:00","R","","","33","0003560127","KIMBER WILKERSON"
"A1","475","FLD","001","1","-","","","","3","0003560127","KIMBER WILKERSON"
"A1","475","FLD","002","1","-","","","","2","0003560127","KIMBER WILKERSON"
"A1","475","FLD","003","1","-","","","","1","0003560127","KIMBER WILKERSON"
"A1","477","FLD","001","1","-","","","","4","0003560127","KIMBER WILKERSON"
"A1","477","FLD","002","1","-","","","","4","0003560127","KIMBER WILKERSON"
"A1","477","FLD","003","1","-","","","","1","0003560127","KIMBER WILKERSON"
"A1","478","FLD","001","1","-","","","","8","0003560127","KIMBER WILKERSON"
"A1","478","FLD","002","1","-","","","","8","0003560127","KIMBER WILKERSON"
"A1","478","FLD","003","1","-","","","","2","0003560127","KIMBER WILKERSON"
"A1","479","LEC","001","1","17:30 - 20:00","M","0469 1217","","16","0004613854","MELINDA LEKO"
"A1","501","LEC","001","1","13:00 - 16:00","W","0469 1221","","22","0000339123","MARY DROUT"
"A1","501","FLD","301","1","-","","","","22","0000339123","MARY DROUT"
"A1","506","LEC","001","1","14:25 - 17:25","W","0153 0401C","30","0","0000628284","ALICE UDVARI-SOLNER"
"A1","506","LEC","001","1","14:25 - 17:25","W","0153 0401C","30","0","0000697769","CHRISTINE THOMPSON"
"A1","506","LEC","001","1","14:25 - 17:25","W","0153 0401C","30","0","0000759912","MELISSA SHERFINSKI"
"A1","506","LEC","002","1","14:25 - 17:25","W","0154 0218","29","0","0000628284","ALICE UDVARI-SOLNER"
"A1","506","LEC","002","1","14:25 - 17:25","W","0154 0218","29","0","0000759912","MELISSA SHERFINSKI"
"A1","506","LEC","002","1","14:25 - 17:25","W","0154 0218","29","0","0000697769","CHRISTINE THOMPSON"
"A1","506","FLD","301","1","-","","","30","0","0000697769","CHRISTINE THOMPSON"
"A1","506","FLD","301","1","-","","","30","0","0000628284","ALICE UDVARI-SOLNER"
"A1","506","FLD","301","1","-","","","30","0","0000759912","MELISSA SHERFINSKI"
"A1","506","FLD","302","1","-","","","29","0","0000759912","MELISSA SHERFINSKI"
"A1","506","FLD","302","1","-","","","29","0","0000628284","ALICE UDVARI-SOLNER"
"A1","506","FLD","302","1","-","","","29","0","0000697769","CHRISTINE THOMPSON"
