"","","","","","","Office of the Registrar","","","","","","","","",""
"","","","","","","","","","","","Facil ID","Comb Enrl","Tot Enrl","Emplid","Instructor Name"
"YSS","660","001","LAB","13:20","17:25","","","W","","","1480 1309","0","28","0004841799","JOEL HILL"
"YSS","660","002","LAB","13:20","17:25","","","W","","","1480 1309","0","6","0004841799","JOEL HILL"
"XTT","718","001","LEC","07:00","17:00","M","T","W","R","F","1480 1309","0","27","0000582493","CHRISTINE EVERETT"
"XTT","729","001","FLD","07:00","17:00","M","T","W","R","F","","0","10","0000685944","HONORIE COTE"
"XTT","729","002","FLD","07:00","17:00","M","T","W","R","F","","0","3","0000685944","HONORIE COTE"
"XTT","739","001","FLD","07:00","17:00","M","T","W","R","F","","0","5","0000685944","HONORIE COTE"
"XTT","749","001","FLD","07:00","17:00","M","T","W","R","F","","0","8","0000685944","HONORIE COTE"
"XTT","749","002","FLD","07:00","17:00","M","T","W","R","F","","0","1","0000685944","HONORIE COTE"
"XTT","759","001","FLD","07:00","17:00","M","T","W","R","F","","0","9","0000685944","HONORIE COTE"
"XTT","759","002","FLD","07:00","17:00","M","T","W","R","F","","0","3","0000685944","HONORIE COTE"
"XTT","769","001","FLD","07:00","17:00","M","T","W","R","F","","0","30","0000685944","HONORIE COTE"
"XTT","769","002","FLD","07:00","17:00","M","T","W","R","F","","0","5","0000685944","HONORIE COTE"
